%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1520814668782457332,722,1520814668781514883,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814669745389170,723,1520814669744728088,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814670729165671,724,1520814670728225946,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814671773324211,725,1520814671771917104,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814672796627191,726,1520814672795753955,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814673800489014,727,1520814673799324035,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814674799229982,728,1520814674798019886,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814675795557244,729,1520814675794581890,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814676796752804,730,1520814676795905113,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814677785832306,731,1520814677784843921,map,1,1,21.432505,-157.789295,20.3,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814678739793244,732,1520814678738401889,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814679798593858,733,1520814679797683000,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814680747432302,734,1520814680746561050,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814681786271129,735,1520814681785413980,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814682722998103,736,1520814682721849918,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814683727621180,737,1520814683726464033,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814684749044105,738,1520814684747843980,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814685777229567,739,1520814685776384115,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814686746499238,740,1520814686745804071,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814687780793779,741,1520814687779769897,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814688802160328,742,1520814688801255941,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814689791710588,743,1520814689790641069,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814690756664578,744,1520814690754937887,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814691747645660,745,1520814691746709108,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814692733844146,746,1520814692732924938,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814693804644960,747,1520814693803694963,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814694798853482,748,1520814694797756910,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814695798931850,749,1520814695797653913,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814696825346690,750,1520814696824498891,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814697810796476,751,1520814697809632062,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814698833891956,752,1520814698832972049,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814699762378376,753,1520814699760818004,map,1,1,21.432505,-157.789295,20.3,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814700822335044,754,1520814700821439027,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814701802606870,755,1520814701801619052,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814702827267701,756,1520814702825967073,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814703754507809,757,1520814703753662109,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814704753477935,758,1520814704752737998,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814705737175456,759,1520814705736306905,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814706793386841,760,1520814706792361974,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814707792247939,761,1520814707790782928,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814708785513901,762,1520814708784317016,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814709740909411,763,1520814709739692926,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814710822504290,764,1520814710821734905,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814711749818472,765,1520814711748959064,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814712770600760,766,1520814712769123077,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814713725640421,767,1520814713724819898,map,1,1,21.432505,-157.789295,20.3,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814714827776709,768,1520814714826602935,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814715790767794,769,1520814715789813995,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814716774370109,770,1520814716773474931,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814717773899868,771,1520814717772990942,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814718793854325,772,1520814718792877912,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814719791039620,773,1520814719790338039,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814720733411949,774,1520814720732445001,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814721791231664,775,1520814721789678096,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814722772774868,776,1520814722771542072,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814723798468141,777,1520814723797138929,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814724776505193,778,1520814724775922060,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814725753170726,779,1520814725752103090,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814726727787378,780,1520814726726717948,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814727723799933,781,1520814727722877979,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814728758648480,782,1520814728757359981,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814729750865375,783,1520814729749576091,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814730784660277,784,1520814730783602952,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814731730801188,785,1520814731729816913,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814732790826506,786,1520814732789942026,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814733805358812,787,1520814733804394006,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814734746362260,788,1520814734745349884,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814735797332731,789,1520814735796529054,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814736824450699,790,1520814736823573112,map,1,1,21.432505,-157.789295,20.2,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,2.7556,1
1520814737784781918,791,1520814737783730983,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814738839282868,792,1520814738838197946,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814739829110301,793,1520814739827721118,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814740785256556,794,1520814740784554958,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814741732903305,795,1520814741731901884,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814742809266345,796,1520814742807970046,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814743784266988,797,1520814743783478021,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814744807415789,798,1520814744806262016,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814745777998489,799,1520814745776978015,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814746744977676,800,1520814746744301080,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814747781835100,801,1520814747780750989,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814748736997362,802,1520814748736219882,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814749726992629,803,1520814749726392984,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814750753677853,804,1520814750753011941,map,1,1,21.432505,-157.789293333,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814751804453600,805,1520814751803718090,map,1,1,21.432505,-157.789295,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814752720647018,806,1520814752719563961,map,1,1,21.432505,-157.789295,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814753754576292,807,1520814753753526926,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814754794772204,808,1520814754793577909,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814755771241539,809,1520814755769452095,map,1,1,21.432505,-157.789295,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814756780910248,810,1520814756779953956,map,1,1,21.432505,-157.789295,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814757722456675,811,1520814757721738100,map,1,1,21.432505,-157.789295,20.2,0.7056,0.0,0.0,0.0,0.7056,0.0,0.0,0.0,2.8224,1
1520814758771293855,812,1520814758770365953,map,1,1,21.432505,-157.789295,20.2,0.7225,0.0,0.0,0.0,0.7225,0.0,0.0,0.0,2.89,1
1520814759773447478,813,1520814759772758007,map,1,1,21.432505,-157.789295,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814760773345934,814,1520814760772708892,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814761775196598,815,1520814761774009943,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814762818802257,816,1520814762817893981,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814763745594874,817,1520814763744158983,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814764797011446,818,1520814764796042919,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814765821231745,819,1520814765820523023,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814766817326070,820,1520814766816420078,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814767747750625,821,1520814767746704101,map,1,1,21.432505,-157.789293333,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814768726324267,822,1520814768725570917,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814769736262453,823,1520814769735470056,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814770744428102,824,1520814770743592977,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814771738708693,825,1520814771737559080,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814772793541692,826,1520814772792520046,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814773740863407,827,1520814773739846944,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814774781913036,828,1520814774781270980,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814775801319468,829,1520814775800482988,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814776807459193,830,1520814776806757926,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814777813512726,831,1520814777812583923,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814778754919849,832,1520814778753978013,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814779755403156,833,1520814779754287004,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814780774398348,834,1520814780773680925,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814781778610097,835,1520814781777417898,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814782792722820,836,1520814782791652917,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814783794524406,837,1520814783793550014,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814784794193130,838,1520814784793224096,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814785802747207,839,1520814785801760911,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814786788762854,840,1520814786787612915,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814787778072249,841,1520814787777324914,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814788729068565,842,1520814788728106975,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814789753317794,843,1520814789752420902,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814790726309448,844,1520814790725188970,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814791719239040,845,1520814791717751026,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814792724311304,846,1520814792723184108,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814793780094682,847,1520814793778938055,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814794783864274,848,1520814794782365083,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814795744223770,849,1520814795743257045,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814796777391461,850,1520814796776762008,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814797795453091,851,1520814797794409990,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814798790111905,852,1520814798789428949,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814799721854481,853,1520814799721174001,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814800724926732,854,1520814800723556041,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814801792468274,855,1520814801791352033,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814802769223479,856,1520814802768465042,map,1,1,21.432505,-157.789293333,20.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814803777648082,857,1520814803776572942,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814804814942508,858,1520814804814274072,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814805806770108,859,1520814805806051969,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814806778733279,860,1520814806777626037,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814807797362257,861,1520814807796190977,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814808801092511,862,1520814808800220012,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814809735447604,863,1520814809734397888,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814810741558543,864,1520814810740478038,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814811741267258,865,1520814811740499019,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814812796349346,866,1520814812795197963,map,1,1,21.432505,-157.789293333,20.2,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814813744109866,867,1520814813743001937,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814814741560375,868,1520814814740834951,map,1,1,21.432505,-157.789293333,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814815782902659,869,1520814815781821966,map,1,1,21.432505,-157.789293333,20.2,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814816753538333,870,1520814816752456903,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814817792635648,871,1520814817791579961,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814818798039397,872,1520814818796338081,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814819810905776,873,1520814819810132980,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814820747386360,874,1520814820746154069,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814821753105376,875,1520814821752217054,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814822795976198,876,1520814822795242071,map,1,1,21.432505,-157.789293333,20.2,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814823794248723,877,1520814823793322086,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814824773547630,878,1520814824772139072,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814825793728133,879,1520814825792426109,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814826777989415,880,1520814826777086019,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814827798334225,881,1520814827797338008,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814828789345748,882,1520814828787626028,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814829777255163,883,1520814829775893926,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814830795170394,884,1520814830794413089,map,1,1,21.432505,-157.789293333,20.2,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814831769533187,885,1520814831768583059,map,1,1,21.432505,-157.789293333,20.2,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814832719115547,886,1520814832717516899,map,1,1,21.432505,-157.789293333,20.1,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814833740991150,887,1520814833739866971,map,1,1,21.432505,-157.789293333,20.1,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814834723951909,888,1520814834723165988,map,1,1,21.432505,-157.789293333,20.1,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520814835738259123,889,1520814835737320899,map,1,1,21.4325083333,-157.78929,20.1,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814836792350757,890,1520814836791364908,map,1,1,21.4325116667,-157.789285,20.1,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814837717333218,891,1520814837716330051,map,1,1,21.4325166667,-157.78928,20.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520814838791959356,892,1520814838791275978,map,1,1,21.4325216667,-157.789276667,20.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520814839766550014,893,1520814839765254974,map,1,1,21.432525,-157.789271667,20.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
