%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1520816324796886327,2378,1520816324795567989,map,1,1,21.4459433333,-157.805073333,24.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816325794310278,2379,1520816325793365955,map,1,1,21.44596,-157.805085,25.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816326839390892,2380,1520816326838536977,map,1,1,21.4459766667,-157.8051,25.5,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816327841900633,2381,1520816327841198921,map,1,1,21.4459916667,-157.805113333,25.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816328850338396,2382,1520816328849412918,map,1,1,21.446005,-157.80513,26.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816329830951123,2383,1520816329829696893,map,1,1,21.44602,-157.805145,26.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816330792520715,2384,1520816330791522979,map,1,1,21.4460333333,-157.805161667,26.4,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816331799646464,2385,1520816331798894882,map,1,1,21.4460466667,-157.805178333,26.5,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816332844689781,2386,1520816332843738079,map,1,1,21.4460583333,-157.805195,26.6,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816333848652329,2387,1520816333847187042,map,1,1,21.4460716667,-157.805211667,26.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816334836653997,2388,1520816334835691928,map,1,1,21.446085,-157.80523,26.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816335841976071,2389,1520816335841144084,map,1,1,21.4460983333,-157.805248333,27.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816336820271466,2390,1520816336819399118,map,1,1,21.44611,-157.805268333,27.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816337803449457,2391,1520816337802491903,map,1,1,21.4461233333,-157.805286667,27.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816338846281960,2392,1520816338845235109,map,1,1,21.446135,-157.805306667,27.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816339802767164,2393,1520816339801712036,map,1,1,21.4461466667,-157.805325,27.3,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816340809724177,2394,1520816340808171033,map,1,1,21.4461583333,-157.805345,27.4,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816341749394860,2395,1520816341748509883,map,1,1,21.44617,-157.805365,27.4,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816342752896132,2396,1520816342752219915,map,1,1,21.4461816667,-157.805385,27.4,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816343758484259,2397,1520816343757663965,map,1,1,21.4461916667,-157.805406667,27.3,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816344734694618,2398,1520816344733020067,map,1,1,21.4462033333,-157.805428333,27.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816345756715323,2399,1520816345755649089,map,1,1,21.4462116667,-157.805451667,27.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816346756528866,2400,1520816346755429983,map,1,1,21.4462216667,-157.805473333,27.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816347803241582,2401,1520816347802237033,map,1,1,21.44623,-157.805495,27.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816348809913747,2402,1520816348808484077,map,1,1,21.4462383333,-157.805518333,27.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816349803467572,2403,1520816349801912069,map,1,1,21.4462466667,-157.80554,27.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816350778110956,2404,1520816350777292013,map,1,1,21.446255,-157.805565,26.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816351746530262,2405,1520816351745811939,map,1,1,21.4462633333,-157.805588333,26.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816352752906924,2406,1520816352752275943,map,1,1,21.4462716667,-157.805611667,26.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816353761562595,2407,1520816353760917901,map,1,1,21.44628,-157.805633333,26.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816354782391094,2408,1520816354781166076,map,1,1,21.4462883333,-157.805656667,26.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816355803936474,2409,1520816355803255081,map,1,1,21.446295,-157.80568,26.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816356842404624,2410,1520816356841242074,map,1,1,21.4463033333,-157.805701667,26.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816357842353945,2411,1520816357841340065,map,1,1,21.4463116667,-157.805723333,26.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816358802504035,2412,1520816358801474094,map,1,1,21.4463183333,-157.805746667,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816359799958522,2413,1520816359798429012,map,1,1,21.4463266667,-157.80577,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816360754086609,2414,1520816360753387928,map,1,1,21.4463333333,-157.805791667,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816361799732305,2415,1520816361798587083,map,1,1,21.4463433333,-157.805813333,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816362782062129,2416,1520816362780424118,map,1,1,21.4463516667,-157.805835,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816363753330338,2417,1520816363752306938,map,1,1,21.44636,-157.805856667,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816364754294641,2418,1520816364753357887,map,1,1,21.44637,-157.805878333,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816365748337180,2419,1520816365747478961,map,1,1,21.4463783333,-157.8059,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816366751759680,2420,1520816366750149965,map,1,1,21.4463866667,-157.805921667,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816367750797151,2421,1520816367749969959,map,1,1,21.4463933333,-157.805943333,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816368802998501,2422,1520816368802000999,map,1,1,21.4464016667,-157.805965,26.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816369801569722,2423,1520816369800420999,map,1,1,21.44641,-157.805986667,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816370804451393,2424,1520816370803508996,map,1,1,21.4464166667,-157.806008333,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816371800575317,2425,1520816371799870014,map,1,1,21.446425,-157.80603,25.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816372731112559,2426,1520816372729568004,map,1,1,21.4464333333,-157.806053333,25.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816373755964471,2427,1520816373755115032,map,1,1,21.4464416667,-157.806075,25.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816374730097698,2428,1520816374729170083,map,1,1,21.44645,-157.806098333,25.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816375805575053,2429,1520816375804611921,map,1,1,21.44646,-157.80612,25.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816376807231524,2430,1520816376806165933,map,1,1,21.4464683333,-157.806141667,25.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816377802497402,2431,1520816377801014900,map,1,1,21.4464766667,-157.806163333,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816378804660292,2432,1520816378803819894,map,1,1,21.446485,-157.806185,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816379802893689,2433,1520816379801903963,map,1,1,21.4464933333,-157.806206667,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816380799819841,2434,1520816380798718929,map,1,1,21.4465016667,-157.806228333,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816381747894242,2435,1520816381746696949,map,1,1,21.44651,-157.80625,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816382786290941,2436,1520816382785248994,map,1,1,21.4465183333,-157.806271667,25.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816383843580416,2437,1520816383842554092,map,1,1,21.446525,-157.806295,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816384799768091,2438,1520816384798971891,map,1,1,21.44653,-157.806318333,25.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816385783385936,2439,1520816385782449007,map,1,1,21.4465366667,-157.806341667,25.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816386772305500,2440,1520816386771333932,map,1,1,21.4465416667,-157.806363333,25.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816387787392235,2441,1520816387786063909,map,1,1,21.446545,-157.806388333,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816388795038365,2442,1520816388794262886,map,1,1,21.4465483333,-157.806411667,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816389794596445,2443,1520816389793473958,map,1,1,21.4465533333,-157.806435,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816390803714572,2444,1520816390802295923,map,1,1,21.4465583333,-157.806458333,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816391757881973,2445,1520816391757091045,map,1,1,21.4465616667,-157.806481667,25.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816392738031171,2446,1520816392736890077,map,1,1,21.446565,-157.806505,25.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816393808896371,2447,1520816393808175086,map,1,1,21.4465683333,-157.80653,25.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816394796665525,2448,1520816394795711040,map,1,1,21.4465716667,-157.806553333,25.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816395799471217,2449,1520816395798538923,map,1,1,21.4465733333,-157.806575,25.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816396783466671,2450,1520816396782466888,map,1,1,21.4465766667,-157.806598333,25.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816397802497840,2451,1520816397801181077,map,1,1,21.4465816667,-157.806623333,25.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816398787161849,2452,1520816398786164999,map,1,1,21.4465833333,-157.806646667,24.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816399796402989,2453,1520816399795365095,map,1,1,21.4465866667,-157.80667,24.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816400792419873,2454,1520816400791407108,map,1,1,21.44659,-157.806693333,24.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816401802895684,2455,1520816401801978111,map,1,1,21.4465916667,-157.806718333,24.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816402751754242,2456,1520816402751101970,map,1,1,21.4465966667,-157.806743333,24.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816403836709447,2457,1520816403835964918,map,1,1,21.4466,-157.806766667,24.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816404833191202,2458,1520816404832365989,map,1,1,21.4466033333,-157.806788333,24.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816405801960780,2459,1520816405801125049,map,1,1,21.4466066667,-157.806811667,24.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816406741075968,2460,1520816406740261077,map,1,1,21.44661,-157.806835,24.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816407789293793,2461,1520816407788244962,map,1,1,21.4466133333,-157.80686,24.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816408752382059,2462,1520816408751113891,map,1,1,21.4466166667,-157.806883333,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816409748620028,2463,1520816409747679948,map,1,1,21.4466183333,-157.806906667,24.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816410747295875,2464,1520816410746051073,map,1,1,21.44662,-157.80693,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816411757145631,2465,1520816411756185054,map,1,1,21.44662,-157.806955,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816412838345587,2466,1520816412837412118,map,1,1,21.4466216667,-157.80698,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816413751102902,2467,1520816413750045061,map,1,1,21.4466233333,-157.807003333,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816414752619264,2468,1520816414751327991,map,1,1,21.4466233333,-157.807028333,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816415801674514,2469,1520816415800419092,map,1,1,21.446625,-157.807051667,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816416845646543,2470,1520816416844567060,map,1,1,21.446625,-157.807075,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816417805385135,2471,1520816417804349899,map,1,1,21.4466233333,-157.8071,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816418788206735,2472,1520816418787480115,map,1,1,21.4466216667,-157.807125,24.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816419845776586,2473,1520816419844680070,map,1,1,21.44662,-157.807148333,24.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816420824270132,2474,1520816420823324918,map,1,1,21.44662,-157.807171667,24.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816421842686247,2475,1520816421842020034,map,1,1,21.4466183333,-157.807196667,24.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816422822971774,2476,1520816422822263002,map,1,1,21.4466166667,-157.807221667,24.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816423811215359,2477,1520816423810132026,map,1,1,21.4466133333,-157.807246667,24.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816424808165114,2478,1520816424807492971,map,1,1,21.44661,-157.807271667,24.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816425804352754,2479,1520816425803314924,map,1,1,21.4466066667,-157.807295,24.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816426802365714,2480,1520816426801693916,map,1,1,21.4466016667,-157.807316667,24.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816427807423452,2481,1520816427806287050,map,1,1,21.4465966667,-157.807338333,24.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816428756045493,2482,1520816428754843950,map,1,1,21.4465916667,-157.807361667,24.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816429750985266,2483,1520816429749855995,map,1,1,21.4465866667,-157.807385,24.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816430756064173,2484,1520816430755116939,map,1,1,21.44658,-157.80741,24.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816431754158658,2485,1520816431753000020,map,1,1,21.4465733333,-157.807433333,24.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816432756655234,2486,1520816432755181074,map,1,1,21.4465683333,-157.807456667,24.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816433809469418,2487,1520816433808485984,map,1,1,21.446565,-157.80748,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816434752133397,2488,1520816434751154899,map,1,1,21.44656,-157.807503333,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816435753946677,2489,1520816435753158092,map,1,1,21.446555,-157.807528333,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816436788853437,2490,1520816436788110017,map,1,1,21.4465516667,-157.807553333,23.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816437803193477,2491,1520816437802098989,map,1,1,21.446545,-157.807576667,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816438791488936,2492,1520816438790359020,map,1,1,21.4465383333,-157.8076,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816439809442760,2493,1520816439808433055,map,1,1,21.4465316667,-157.807621667,23.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816440761985568,2494,1520816440760962009,map,1,1,21.446525,-157.807643333,23.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816441807004266,2495,1520816441806107997,map,1,1,21.4465166667,-157.807665,23.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816442833972845,2496,1520816442832951068,map,1,1,21.4465066667,-157.807688333,23.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816443809351450,2497,1520816443808528900,map,1,1,21.4464966667,-157.80771,23.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816444784620126,2498,1520816444783428907,map,1,1,21.4464866667,-157.807733333,23.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816445803926826,2499,1520816445802988052,map,1,1,21.4464733333,-157.807753333,23.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816446799186191,2500,1520816446798002004,map,1,1,21.4464616667,-157.807773333,23.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816447805343545,2501,1520816447804491996,map,1,1,21.44645,-157.807795,23.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816448794549994,2502,1520816448793541908,map,1,1,21.4464366667,-157.807816667,23.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816449751701214,2503,1520816449750994920,map,1,1,21.4464233333,-157.807838333,23.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816450761576131,2504,1520816450760324001,map,1,1,21.44641,-157.80786,23.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816451756023317,2505,1520816451754975080,map,1,1,21.4463966667,-157.80788,23.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816452754672203,2506,1520816452753654956,map,1,1,21.446385,-157.8079,23.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816453756670557,2507,1520816453755923032,map,1,1,21.4463716667,-157.807918333,22.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816454811301877,2508,1520816454810302019,map,1,1,21.44636,-157.807936667,22.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816455756228585,2509,1520816455755126953,map,1,1,21.446345,-157.807956667,22.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816456752957606,2510,1520816456751979112,map,1,1,21.4463316667,-157.807976667,22.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816457807500578,2511,1520816457806175947,map,1,1,21.4463183333,-157.807998333,22.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816458790065723,2512,1520816458789119005,map,1,1,21.446305,-157.808018333,22.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816459750985409,2513,1520816459750066041,map,1,1,21.44629,-157.808036667,22.7,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816460799006915,2514,1520816460798063993,map,1,1,21.4462766667,-157.808055,22.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816461752264697,2515,1520816461751351118,map,1,1,21.4462633333,-157.808071667,22.6,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816462807894485,2516,1520816462806993007,map,1,1,21.4462483333,-157.808091667,22.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816463815203721,2517,1520816463814196109,map,1,1,21.4462333333,-157.80811,22.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816464807849926,2518,1520816464806960105,map,1,1,21.4462166667,-157.808128333,22.5,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816465806613514,2519,1520816465805788040,map,1,1,21.4462016667,-157.808148333,22.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816466808388015,2520,1520816466807472944,map,1,1,21.446185,-157.808166667,22.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816467808211380,2521,1520816467807121038,map,1,1,21.44617,-157.808183333,22.4,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816468851472130,2522,1520816468849968910,map,1,1,21.446155,-157.8082,22.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816469798905114,2523,1520816469798224925,map,1,1,21.4461383333,-157.808216667,22.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816470757004100,2524,1520816470756124019,map,1,1,21.4461233333,-157.808235,22.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816471791734585,2525,1520816471790895938,map,1,1,21.4461083333,-157.808251667,22.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816472790540387,2526,1520816472789742946,map,1,1,21.4460916667,-157.808268333,22.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816473748283633,2527,1520816473747009992,map,1,1,21.446075,-157.808286667,22.3,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816474789883591,2528,1520816474789135932,map,1,1,21.4460583333,-157.808305,22.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816475760780737,2529,1520816475759972095,map,1,1,21.4460416667,-157.808321667,22.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816476797457683,2530,1520816476796256065,map,1,1,21.4460266667,-157.80834,22.2,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816477806247854,2531,1520816477805177927,map,1,1,21.44601,-157.808356667,22.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816478851129656,2532,1520816478850022077,map,1,1,21.445995,-157.808373333,22.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816479835644119,2533,1520816479834908008,map,1,1,21.44598,-157.80839,22.1,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816480780148282,2534,1520816480779187917,map,1,1,21.445965,-157.808406667,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816481807697236,2535,1520816481806533098,map,1,1,21.4459483333,-157.808425,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816482777932445,2536,1520816482776911973,map,1,1,21.4459333333,-157.808443333,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816483849126134,2537,1520816483848259925,map,1,1,21.4459183333,-157.808461667,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816484841853807,2538,1520816484841059923,map,1,1,21.4459016667,-157.808478333,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816485845413418,2539,1520816485844369888,map,1,1,21.445885,-157.808496667,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816486823986664,2540,1520816486822974920,map,1,1,21.4458683333,-157.808513333,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816487808345927,2541,1520816487807362079,map,1,1,21.4458533333,-157.808528333,22.0,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816488812192303,2542,1520816488811346054,map,1,1,21.4458366667,-157.808545,21.9,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816489846911570,2543,1520816489845949888,map,1,1,21.44582,-157.808561667,21.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
1520816490793866492,2544,1520816490793090105,map,1,1,21.445805,-157.808578333,21.8,0.8836,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,3.5344,1
