%time,field.data
1520818429541465364,47
1520818429616240868,0
1520818429690424375,0
1520818429764248960,47
1520818429837977315,65291
1520818429913222498,64998
1520818429987334277,0
1520818430061524811,0
1520818430135309833,47
1520818430210298093,65466
1520818430284197075,64998
1520818430358208472,0
1520818430431956224,0
1520818430506289686,0
1520818430581386911,65291
1520818430655300524,0
1520818430714403059,0
1520818430774006484,65388
1520818430833399769,0
1520818430907660935,0
1520818430980768217,0
1520818431056087323,47
1520818431130151574,0
1520818431204018885,0
1520818431278070249,0
1520818431353063835,0
1520818431427020821,65291
1520818431500935855,0
1520818431575545792,0
1520818431648279925,0
1520818431724051241,0
1520818431798092220,65388
1520818431871874792,0
1520818431946633579,0
1520818432005406926,0
1520818432065654723,64998
1520818432139331547,64998
1520818432213497304,0
1520818432287001948,65388
1520818432360927775,64998
1520818432436671143,0
1520818432510191540,0
1520818432584447014,0
1520818432659404930,65388
1520818432733207595,0
1520818432807409773,47
1520818432880781517,0
1520818432955099619,0
1520818433030511901,65388
1520818433104160626,0
1520818433178264903,0
1520818433252043062,64998
1520818433311320415,65291
1520818433370625645,64998
1520818433445889887,0
1520818433519998214,0
1520818433593886200,65291
1520818433667867444,0
1520818433741354987,0
1520818433816640068,0
1520818433891031810,64998
1520818433964817150,47
1520818434039759665,64998
1520818434113725302,0
1520818434187645973,47
1520818434261439688,0
1520818434335781767,65291
1520818434411140007,0
1520818434484351150,0
1520818434544211693,0
1520818434603539886,0
1520818434662663625,0
1520818434736385456,47
1520818434810417553,65388
1520818434884496396,0
1520818434959401332,0
1520818435033673877,64998
1520818435107637631,47
1520818435182657620,65291
1520818435256761777,0
1520818435330506461,0
1520818435404963237,0
1520818435478605876,65291
1520818435553523586,65291
1520818435627760521,0
1520818435701385785,64998
1520818435776035636,0
1520818435834174898,65291
1520818435895451368,0
1520818435953222683,47
1520818436028502072,0
1520818436102313340,0
1520818436176414521,64998
1520818436250390269,64998
1520818436325418622,47
1520818436399359050,0
1520818436473355742,0
1520818436547043193,0
1520818436620670411,0
1520818436696483994,47
1520818436770319401,0
1520818436843918309,47
1520818436918913028,0
1520818436993316024,0
1520818437067153061,65388
1520818437126763514,47
1520818437185690903,0
1520818437245527562,47
1520818437319117696,0
1520818437394173883,0
1520818437467978339,0
1520818437542114788,65291
1520818437615873568,64998
1520818437689796548,0
1520818437765214068,64998
1520818437838829676,0
1520818437912782763,65291
1520818437986980086,47
1520818438061915673,0
1520818438136201474,0
1520818438209656787,0
1520818438283623704,65291
1520818438357736626,0
1520818438418423912,0
1520818438478451554,65291
1520818438537259158,64998
1520818438611145074,0
1520818438684955447,64998
1520818438758837496,47
1520818438832922531,0
1520818438907893592,0
1520818438981857391,0
1520818439055828617,0
1520818439131198891,65291
1520818439204637778,0
1520818439278908768,0
1520818439352995982,0
1520818439426959157,0
1520818439501631693,65388
1520818439575671128,0
1520818439649734194,64998
1520818439708808176,0
1520818439768918448,0
1520818439827744739,0
1520818439902288211,65291
1520818439977091574,47
1520818440050537419,0
1520818440124878667,0
1520818440198600675,47
1520818440273843741,65291
1520818440347871627,65388
1520818440421528435,64998
1520818440495808723,0
1520818440569286810,0
1520818440644476716,65291
1520818440718808553,65291
1520818440792560921,0
1520818440867520212,0
1520818440941118581,0
1520818441000627363,65291
1520818441060124887,0
1520818441119713529,47
1520818441193908119,64998
1520818441267532619,0
1520818441341768242,0
1520818441416251210,0
1520818441490548120,47
1520818441564389971,64998
1520818441638469198,0
1520818441713567284,0
1520818441787234003,0
1520818441861475523,65388
1520818441935272549,0
1520818442010189860,0
1520818442084140924,64998
1520818442158249949,0
1520818442231813589,65291
1520818442291735464,64998
1520818442351325647,0
1520818442410357254,47
1520818442485429533,0
1520818442559272389,0
1520818442633386149,0
1520818442707163362,65388
1520818442780996371,0
1520818442856177954,64998
1520818442929230049,0
1520818443004312654,64998
1520818443079250100,65291
1520818443153100123,0
1520818443227109553,47
1520818443300941781,0
1520818443374705674,0
1520818443449920742,47
1520818443524082126,64998
1520818443583279787,0
1520818443642888752,65291
1520818443716933620,64998
1520818443790626226,0
1520818443865765765,0
1520818443939911854,47
1520818444013767326,64998
1520818444087165445,0
1520818444162390342,64998
1520818444236351607,0
1520818444310892506,47
1520818444384657879,65388
1520818444459798773,64998
1520818444533260313,0
1520818444607512265,0
1520818444681565266,64998
1520818444755144905,65291
1520818444830377747,0
1520818444889730585,47
1520818444949276767,47
1520818445023136380,0
1520818445097006282,0
1520818445171702806,64998
1520818445245725760,65388
1520818445320195537,0
1520818445394035141,0
1520818445467667887,0
1520818445542495429,0
1520818445616928879,65388
1520818445690989884,0
1520818445764887885,0
1520818445839935443,0
1520818445913858241,0
1520818445987823117,65291
1520818446061453842,64998
1520818446135307117,0
1520818446196057161,0
1520818446254008712,64998
1520818446329561023,47
1520818446403769755,0
1520818446477397114,0
1520818446552461579,65291
1520818446626117913,0
1520818446700514948,0
1520818446774363256,0
1520818446848080532,0
1520818446923349642,65291
1520818446997413156,0
1520818447071399439,0
1520818447145242854,0
1520818447219971018,0
1520818447294180623,65291
1520818447368095138,0
1520818447427837674,0
1520818447486854613,65291
1520818447546504088,64998
1520818447620247965,0
1520818447695510692,65291
1520818447769431621,47
1520818447843128613,64998
1520818447916679909,47
1520818447991030218,64998
1520818448065994182,65291
1520818448140200691,0
1520818448214277875,64998
1520818448288960761,47
1520818448363203970,0
1520818448437023743,65291
1520818448510645557,0
1520818448584684198,0
1520818448660029228,0
1520818448719532695,47
1520818448778770414,0
1520818448838199305,64998
1520818448912226176,65291
1520818448985701324,0
1520818449059583419,0
1520818449135366698,0
1520818449209139136,64998
1520818449283292318,65291
1520818449356696274,64998
1520818449431842651,47
1520818449506197284,0
1520818449579734466,0
1520818449654380386,65291
1520818449727479442,0
1520818449803277650,0
1520818449876849588,64998
1520818449950595115,0
1520818450010038462,0
1520818450069406901,0
1520818450128923205,0
1520818450202489643,0
1520818450277937387,0
1520818450351659347,0
1520818450425991543,0
1520818450499882700,65291
1520818450574804477,0
1520818450648530102,0
1520818450722539354,0
1520818450796125651,0
1520818450871659301,65291
1520818450945735140,0
1520818451019953151,0
1520818451093438008,0
1520818451168601270,0
1520818451242673976,47
1520818451301855046,0
1520818451361083054,0
1520818451420827085,47
1520818451494606037,0
1520818451568682726,0
1520818451643545410,47
1520818451717131723,65291
1520818451791587709,0
1520818451865325517,0
1520818451939566301,0
1520818452014707916,0
1520818452088394218,65291
1520818452162526353,47
1520818452236308160,0
1520818452311173577,0
1520818452385455096,0
1520818452459045818,65291
1520818452533020550,0
1520818452592575726,0
1520818452651824451,65388
1520818452711415704,0
1520818452786455407,64998
1520818452860319348,65291
1520818452934214731,0
1520818453008561077,0
1520818453081782170,64998
1520818453157406303,0
1520818453231466477,65291
1520818453305302408,0
1520818453380122253,0
1520818453454043750,47
1520818453528151826,0
1520818453601941786,47
1520818453675775113,65291
1520818453751207460,0
1520818453825264439,0
1520818453884548174,47
1520818453943603013,0
1520818454017842788,0
1520818454091674249,0
1520818454166439426,65291
1520818454240497240,0
1520818454314500383,0
1520818454388930103,0
1520818454462879217,0
1520818454537874890,65388
1520818454611841592,0
1520818454685435328,0
1520818454760700925,0
1520818454834454886,0
1520818454908151587,64998
1520818454982663226,0
1520818455056029707,64998
1520818455131417340,0
1520818455190306090,65291
1520818455250240720,0
1520818455324115575,0
1520818455398246590,65291
1520818455472114168,64998
1520818455547385980,64998
1520818455621122861,0
1520818455694664729,0
1520818455768574340,64998
1520818455843998716,65291
1520818455917776172,0
1520818455991845085,0
1520818456065799486,64998
1520818456140611552,65291
1520818456215011032,47
1520818456288707917,0
1520818456362554824,0
1520818456422003483,64998
1520818456481532049,0
1520818456540819213,64998
1520818456615967864,47
1520818456689812165,0
1520818456763858433,0
1520818456837626617,0
1520818456911308200,0
1520818456987136349,65291
1520818457060548321,0
1520818457134969071,0
1520818457208824897,0
1520818457283636577,0
1520818457357562587,65291
1520818457431550420,0
1520818457505563190,0
1520818457579161802,0
1520818457654303844,47
1520818457713784424,0
1520818457773337262,64998
1520818457832876333,0
1520818457906543946,0
1520818457980059853,0
1520818458055126878,64998
1520818458129689478,64998
1520818458203769394,47
1520818458277555929,64998
1520818458352661016,64998
1520818458426413373,0
1520818458500368831,0
1520818458574952717,65388
1520818458648320677,0
1520818458723380314,64998
1520818458797401814,0
1520818458871457353,0
1520818458945150446,47
1520818459004348958,47
1520818459064144447,0
1520818459124014778,47
1520818459197483285,0
1520818459272253636,0
1520818459346270678,0
1520818459420338736,64998
1520818459495133230,0
1520818459568978371,0
1520818459643262957,64998
1520818459716772468,0
1520818459790782391,65291
1520818459866124787,0
1520818459940346893,64998
1520818460014213436,0
1520818460089363613,0
1520818460162769580,65291
1520818460236984988,0
1520818460296727919,0
1520818460355481083,65291
1520818460415191323,0
1520818460489244314,0
1520818460563436200,47
1520818460638266409,65291
1520818460712115651,0
1520818460785946877,0
1520818460859922200,0
1520818460935479395,65291
1520818461009121172,65291
1520818461082977041,0
1520818461156822118,0
1520818461232123849,0
1520818461306104534,65291
1520818461379864268,65291
1520818461454118571,0
1520818461527781077,64998
1520818461588258135,0
1520818461646129804,0
1520818461706892309,0
1520818461780758365,65388
1520818461855192512,0
1520818461928488221,0
1520818462002684349,0
1520818462077991734,47
1520818462151615622,65291
1520818462225813120,0
1520818462300175396,0
1520818462374526856,0
1520818462448922589,0
1520818462522596617,65291
1520818462596377858,0
1520818462671121587,0
1520818462745798257,0
1520818462819855387,0
1520818462878917661,0
1520818462938316513,0
1520818462997471965,0
1520818463071397741,0
1520818463145992480,0
1520818463220386081,0
1520818463294771156,47
1520818463368759502,65291
1520818463443722048,64998
1520818463517137394,47
1520818463591653880,64998
1520818463665193808,0
1520818463739171533,65291
1520818463814420576,0
1520818463888315040,0
1520818463962604475,64998
1520818464036184150,0
1520818464111204657,65291
1520818464171042323,0
1520818464230144413,0
1520818464289788888,65291
1520818464361796580,64998
1520818464437170315,0
1520818464511543476,0
1520818464586147392,47
1520818464661067648,0
1520818464734324653,0
1520818464807925658,0
1520818464882077414,0
1520818464957530560,65291
1520818465031296349,0
1520818465105328979,0
1520818465180123575,0
1520818465254344165,0
1520818465328024393,47
1520818465402585706,0
1520818465461404001,0
1520818465521382543,65291
1520818465580478758,0
1520818465655643339,0
1520818465729016161,47
1520818465803317340,65388
1520818465877051453,0
1520818465950991995,0
1520818466026504457,0
1520818466100293213,65388
1520818466174122457,65291
1520818466248285556,0
1520818466322971164,0
1520818466397215129,0
1520818466471037307,65291
1520818466545103837,47
1520818466619300815,0
1520818466694105767,64998
1520818466753394295,0
1520818466812512736,0
1520818466886852819,0
1520818466960626505,0
1520818467035533298,47
1520818467109408944,0
1520818467183288879,0
1520818467257473978,0
1520818467331107663,0
1520818467406632920,47
1520818467480889661,0
1520818467554639719,0
1520818467629464060,0
1520818467703152032,0
1520818467777376763,47
1520818467851322613,0
1520818467925679367,0
1520818468000716258,0
1520818468059654688,65291
1520818468119299677,0
1520818468193004937,0
1520818468267123318,0
1520818468341036378,64998
1520818468415863933,0
1520818468490116469,0
1520818468563886803,0
1520818468637746075,47
1520818468711585105,65388
1520818468786939027,0
1520818468861090109,0
1520818468934749521,0
1520818469009759350,0
1520818469083619296,65291
1520818469157630384,0
1520818469231683416,0
1520818469305691322,0
1520818469366525250,47
1520818469424035007,0
1520818469499874268,47
1520818469573631174,65291
1520818469647598770,0
1520818469721313757,0
1520818469796119868,0
1520818469870381343,0
1520818469944203030,65291
1520818470017935380,0
1520818470092633381,0
1520818470167325220,0
1520818470241427451,0
1520818470315203313,47
1520818470390165037,0
1520818470464354626,64998
1520818470538181024,0
1520818470597603604,65291
1520818470656870356,0
1520818470716557514,0
1520818470790006492,64998
1520818470865235359,0
1520818470939152147,0
1520818471013021282,0
1520818471086998236,0
1520818471160931012,65291
1520818471236164196,0
1520818471310454349,0
1520818471384166940,0
1520818471458322275,0
1520818471532810956,65291
1520818471607251841,0
1520818471680840554,0
1520818471755365845,0
1520818471830021393,0
1520818471889284557,0
1520818471948712548,0
1520818472007697057,47
1520818472082412866,0
1520818472156060752,0
1520818472229632371,0
1520818472303511411,0
1520818472379096778,47
1520818472453263488,0
1520818472526890486,0
1520818472602256363,0
1520818472676061128,0
1520818472749688214,64998
1520818472824083816,0
1520818472897653809,0
1520818472973067977,0
1520818473046857287,0
1520818473120780084,65291
1520818473179936168,0
1520818473239673879,64998
1520818473298834169,0
1520818473372518618,64998
1520818473447935144,0
1520818473522197937,65291
1520818473595782886,64998
1520818473669646824,0
1520818473744647637,0
1520818473818832894,0
1520818473892472930,64998
1520818473966793782,47
1520818474041768913,0
1520818474115490279,0
1520818474189768435,64998
1520818474263492413,65388
1520818474338694191,0
1520818474412577260,0
1520818474471834705,0
1520818474531240173,65291
1520818474590665315,0
1520818474664931436,0
1520818474738566715,47
1520818474813593610,0
1520818474887354132,0
1520818474961661138,0
1520818475035223865,0
1520818475109671667,65388
1520818475184656669,64998
1520818475258562295,0
1520818475332568993,0
1520818475406197741,47
1520818475481075751,65291
1520818475555266836,0
1520818475629308747,0
1520818475702980125,0
1520818475762710869,64998
1520818475821762724,0
1520818475881175563,0
1520818475956327472,64998
1520818476030307093,0
1520818476104109968,0
1520818476178104106,0
1520818476251787081,0
1520818476327327791,47
1520818476401537267,0
1520818476475422211,0
1520818476550129920,0
1520818476624481249,0
1520818476698379496,47
1520818476772640988,0
1520818476846113417,0
1520818476921207088,0
1520818476995131523,0
1520818477054448204,0
1520818477114097923,0
1520818477173319394,65291
1520818477246919929,0
1520818477321526833,0
1520818477396445963,47
1520818477470628658,0
1520818477544235391,65291
1520818477619306466,0
1520818477693349005,0
1520818477767275225,0
1520818477840922403,0
1520818477915013082,47
1520818477990382338,0
1520818478063817774,0
1520818478137950209,0
1520818478212240309,0
1520818478287131760,47
1520818478345205772,0
1520818478405656123,0
1520818478463994251,0
1520818478539256906,0
1520818478613064508,0
1520818478687126145,47
1520818478761836909,64998
1520818478836059471,0
1520818478909943187,0
1520818478983675401,0
1520818479057449623,47
1520818479132750391,64998
1520818479207226094,0
1520818479280687154,0
1520818479355819322,0
1520818479429799268,47
1520818479503884507,0
1520818479578314646,0
1520818479637150367,0
1520818479696397833,47
1520818479756051730,0
1520818479829687939,0
1520818479904616885,65291
1520818479978439596,0
1520818480052726624,0
1520818480126235165,0
1520818480201654590,0
1520818480275870367,64998
1520818480349690490,0
1520818480423753683,0
1520818480498677332,0
1520818480572611470,0
1520818480646563149,64998
1520818480720276850,0
1520818480794157053,0
1520818480869637538,0
1520818480928939771,47
1520818480988325529,0
1520818481047436561,0
1520818481121464732,64998
1520818481195521826,0
1520818481269268593,0
1520818481344575054,64998
1520818481418707583,0
1520818481492743247,65291
1520818481567438328,0
1520818481641676742,0
1520818481715597689,0
1520818481789372358,0
1520818481863128099,64998
1520818481938344985,0
1520818482012270500,0
1520818482086520862,0
1520818482160179681,0
1520818482219412343,0
1520818482278903242,0
1520818482338165430,47
1520818482412728818,0
1520818482487523840,0
1520818482561704874,0
1520818482635240501,0
1520818482710517568,65291
1520818482784473765,0
1520818482858349823,0
1520818482932329268,0
1520818483006149580,64998
1520818483081438259,64998
1520818483155685099,0
1520818483229301086,0
1520818483304422917,0
1520818483377841391,0
1520818483452040189,64998
1520818483511700489,0
1520818483570795267,0
1520818483630511509,0
1520818483704322195,0
1520818483778611865,0
1520818483852930803,64998
1520818483927113682,0
1520818484000947356,0
1520818484074813802,0
1520818484150328633,0
1520818484224039333,65291
1520818484298127808,0
1520818484371927107,0
1520818484446964199,0
1520818484521224257,0
1520818484594916243,47
1520818484668805376,0
1520818484743617091,0
1520818484803413039,0
1520818484861981230,65291
1520818484922061015,0
1520818484995886272,0
1520818485070086158,65388
1520818485143878897,0
1520818485218124108,0
1520818485293206408,0
1520818485366887659,0
1520818485441062514,65291
1520818485515403408,64998
1520818485589569055,0
1520818485663705111,0
1520818485737547281,0
1520818485811221815,64998
1520818485886652271,0
1520818485960590343,0
1520818486034863993,0
1520818486094434246,64998
1520818486153648383,0
1520818486212831628,0
1520818486286252740,47
1520818486360287973,0
1520818486436049330,0
1520818486510035233,0
1520818486583753707,0
1520818486658531875,47
1520818486732840205,0
1520818486806669682,0
1520818486880757305,0
1520818486955141988,0
1520818487029848344,47
1520818487103903571,0
1520818487177650491,0
1520818487252728964,0
1520818487326364289,0
1520818487386041821,0
1520818487445271665,0
1520818487504905482,64998
1520818487578783319,0
1520818487652760766,64998
1520818487726534016,47
1520818487801245749,0
1520818487875540939,65291
1520818487949520081,64998
1520818488023365054,0
1520818488098515689,0
1520818488172444893,0
1520818488246643811,65388
1520818488320371692,0
1520818488395636239,0
1520818488469321986,0
1520818488543306732,0
1520818488617503162,47
1520818488676718832,0
1520818488735893530,0
1520818488795377872,0
1520818488870454241,0
1520818488944471662,0
1520818489018165529,47
1520818489092033241,0
1520818489166263308,0
1520818489241586572,0
1520818489315762221,0
1520818489389338057,64998
1520818489464236681,0
1520818489538316570,0
1520818489612385053,64998
1520818489686175402,0
1520818489759959103,64998
1520818489835263659,0
1520818489909303914,0
1520818489968689712,0
1520818490027797685,47
1520818490087260867,0
1520818490161201370,0
1520818490235466486,47
1520818490310293308,0
1520818490384137649,0
1520818490458422411,0
1520818490532016542,0
1520818490607219461,47
1520818490681311531,0
1520818490754999935,0
1520818490828822618,0
1520818490903526783,0
1520818490978158354,47
1520818491052091669,0
1520818491126041612,0
1520818491200994993,0
1520818491259447571,64998
1520818491319776762,0
1520818491377572792,0
1520818491452888291,64998
1520818491527383297,0
1520818491601027931,0
1520818491675840093,0
1520818491749852473,0
1520818491823893903,65388
1520818491897993800,0
1520818491971698549,0
1520818492046929661,47
1520818492120853206,0
1520818492194805680,47
1520818492268587855,0
1520818492343663283,0
1520818492417875323,0
1520818492491721701,0
1520818492565564746,47
1520818492625100136,0
1520818492684173708,0
1520818492758743969,47
1520818492833526142,0
1520818492907788077,0
1520818492981381757,0
1520818493056427751,64998
1520818493130683697,65291
1520818493204252984,0
1520818493277944216,0
1520818493351747060,0
1520818493427267544,47
1520818493501550334,65388
1520818493575385907,0
1520818493650098981,0
1520818493723822246,0
1520818493798167660,47
1520818493857381099,0
1520818493917124179,0
1520818493976138261,47
1520818494050455245,0
1520818494124248017,0
1520818494198976529,0
1520818494273244263,65291
1520818494347038256,47
1520818494421306959,0
1520818494495811855,0
1520818494570093589,0
1520818494644173664,65291
1520818494717794862,0
1520818494792969427,0
1520818494867139892,0
1520818494940919827,0
1520818495014731177,47
1520818495088541305,0
1520818495149425566,0
1520818495207605805,0
1520818495268167554,0
1520818495341846739,0
1520818495415806289,0
1520818495489785818,64998
1520818495564319521,0
1520818495639204522,0
1520818495712473444,0
1520818495786738326,0
1520818495861318855,64998
1520818495935540408,0
1520818496009825093,0
1520818496083645962,0
1520818496157717086,0
1520818496232924715,64998
1520818496306606041,0
1520818496380840418,0
1520818496440030453,0
1520818496499577029,0
1520818496558770945,0
1520818496633038507,0
1520818496707035345,65291
1520818496781711995,0
1520818496855996998,0
1520818496929725574,0
1520818497004597446,0
1520818497078229979,65291
1520818497152553783,0
1520818497226499674,0
1520818497300123018,0
1520818497375792253,0
1520818497449804346,47
1520818497523743012,0
1520818497597512536,0
1520818497672650952,0
1520818497731911081,65291
1520818497790968716,0
1520818497865157500,0
1520818497938832459,64998
1520818498013461810,0
1520818498087228415,47
1520818498161759779,0
1520818498236335035,0
1520818498309797891,47
1520818498385306574,64998
1520818498458606700,0
1520818498533018326,0
1520818498606587229,0
1520818498680525167,47
1520818498755960001,0
1520818498830155106,0
1520818498904064244,0
1520818498977735718,0
1520818499037444508,0
1520818499096669766,0
1520818499171419486,0
1520818499245500163,65388
1520818499319583631,0
1520818499393171423,0
1520818499467757320,0
1520818499542303019,0
1520818499616373450,65291
1520818499690204786,0
1520818499765067124,0
1520818499839575746,0
1520818499913101930,0
1520818499987305549,47
1520818500061141060,47
1520818500136191438,0
1520818500210407907,0
1520818500269563965,47
1520818500329109266,0
1520818500388042003,0
1520818500462659234,65291
1520818500535982325,65291
1520818500611571928,0
1520818500685377792,0
1520818500759369273,0
1520818500834823747,65388
1520818500907952731,0
1520818500982170970,64998
1520818501055919347,64998
1520818501129638774,0
1520818501205168295,65291
1520818501278986149,47
1520818501353133745,0
1520818501427022803,0
1520818501501833406,47
1520818501559971209,0
1520818501620752269,0
1520818501678742193,64998
1520818501754428401,0
1520818501828454313,0
1520818501902159692,0
1520818501976781324,65291
1520818502051252079,47
1520818502124870770,0
1520818502199010134,0
1520818502272516157,0
1520818502348010917,47
1520818502421967702,0
1520818502495915387,0
1520818502569720201,0
1520818502644817568,0
1520818502718794220,65291
1520818502792739671,0
1520818502852237055,0
1520818502911350673,0
1520818502971119395,0
1520818503044802274,0
1520818503119808179,0
1520818503193937935,65291
1520818503267773123,0
1520818503340748236,0
1520818503415480161,0
1520818503490990062,0
1520818503564634659,64998
1520818503638716772,0
1520818503714421727,0
1520818503787469418,0
1520818503861701643,0
1520818503935874063,65291
1520818504009525490,0
1520818504084896535,0
1520818504143913953,0
1520818504203290847,47
1520818504262527699,0
1520818504336466964,0
1520818504410406700,64998
1520818504484089442,0
1520818504559619032,0
1520818504633816266,0
1520818504707615277,0
1520818504782268999,47
1520818504856389262,0
1520818504930389604,0
1520818505004224214,0
1520818505078114974,0
1520818505152128652,47
1520818505227361846,0
1520818505301616303,0
1520818505375467979,0
1520818505434525899,65291
1520818505493802502,0
1520818505553284905,0
1520818505626993584,64998
1520818505702642080,0
1520818505776474329,0
1520818505850335043,0
1520818505925410811,0
1520818505999021716,64998
1520818506073356315,0
1520818506146999710,0
1520818506220855430,0
1520818506296241270,0
1520818506370153162,65291
1520818506444049398,0
1520818506518661722,0
1520818506593323896,0
1520818506667228983,64998
1520818506726723685,0
1520818506785873815,0
1520818506845423497,64998
1520818506919340446,0
1520818506993120246,0
1520818507068093843,0
1520818507142245906,47
1520818507216051413,0
1520818507290085071,0
1520818507364128074,0
1520818507439238216,0
1520818507513216895,47
1520818507587218152,0
1520818507661969844,0
1520818507735954478,0
1520818507809971630,0
1520818507883888176,64998
1520818507957573758,0
1520818508018186895,0
1520818508076254361,0
1520818508136581534,0
1520818508210737949,0
1520818508284839426,0
1520818508358946344,47
1520818508432636979,0
1520818508507986518,0
1520818508581724024,0
1520818508656039984,0
1520818508729784948,47
1520818508804645291,0
1520818508879136762,0
1520818508952548968,0
1520818509026920623,0
1520818509100980517,64998
1520818509175696433,0
1520818509249758471,0
1520818509308833523,0
1520818509368592920,47
1520818509427569513,0
1520818509501748557,0
1520818509575405799,64998
1520818509651105904,0
1520818509725033672,0
1520818509798763007,0
1520818509873931463,0
1520818509947627067,64998
1520818510021486992,0
1520818510096030978,0
1520818510169712703,0
1520818510244559137,0
1520818510318907183,65291
1520818510392676047,0
1520818510466218223,0
1520818510541349061,0
1520818510601238725,64998
1520818510660060900,0
1520818510719880335,0
1520818510793545523,64998
1520818510867660842,0
1520818510941609133,0
1520818511016782089,0
1520818511090615583,0
1520818511164556519,65291
1520818511238260931,0
1520818511312069786,0
1520818511387367304,0
1520818511461455181,0
1520818511535452569,64998
1520818511610599262,0
1520818511684642966,0
1520818511758378713,0
1520818511831997082,65291
1520818511891854466,0
1520818511951516726,0
1520818512010567394,47
1520818512085425357,0
1520818512159275943,0
1520818512233365116,0
1520818512307218494,65388
1520818512381229248,0
1520818512456562934,0
1520818512530657907,0
1520818512604536109,0
1520818512679664431,64998
1520818512753627563,0
1520818512827362992,0
1520818512901801812,0
1520818512974908244,0
1520818513050224956,47
1520818513123930214,0
1520818513183593807,0
1520818513243129794,0
1520818513302248830,0
1520818513376057999,0
1520818513450327089,0
1520818513525448477,65291
1520818513599449541,0
1520818513673435216,0
1520818513747129645,0
1520818513822150102,0
1520818513896342768,64998
1520818513969933441,0
1520818514043910214,0
1520818514117755933,0
1520818514192836726,0
1520818514267301931,64998
1520818514341121596,0
1520818514415841463,0
1520818514489668093,0
1520818514549337812,64998
1520818514608690786,0
1520818514682574969,0
1520818514756717808,0
1520818514830253025,47
1520818514905737570,0
1520818514979388413,0
1520818515053748281,0
1520818515127496059,0
1520818515202394637,64998
1520818515276721685,0
1520818515350206592,0
1520818515424184923,0
1520818515498021844,0
1520818515573517014,64998
1520818515647480689,0
1520818515721401105,0
1520818515780760255,0
1520818515840201232,0
1520818515899337628,0
1520818515973136582,65291
1520818516048532421,0
1520818516122480978,0
1520818516196384402,0
1520818516271433967,0
1520818516345670934,65291
1520818516419303803,0
1520818516492917709,0
1520818516566904525,0
1520818516642524666,0
1520818516716478926,64998
1520818516790417024,0
1520818516864094927,0
1520818516939319487,0
1520818517013386200,0
1520818517072428888,47
1520818517132055659,0
1520818517191402551,0
1520818517265902882,0
1520818517339238026,0
1520818517414253195,0
1520818517488393605,0
1520818517562182147,47
1520818517635713624,0
1520818517710387123,0
1520818517784866007,0
1520818517859227788,0
1520818517932851846,64998
1520818518008241961,0
1520818518081940671,0
1520818518155957538,0
1520818518229518342,0
1520818518303544847,64998
1520818518364266597,0
1520818518422557387,0
1520818518483142863,47
1520818518556833281,0
1520818518631128778,0
1520818518704820582,0
1520818518778639023,47
1520818518854307594,0
1520818518928108666,0
1520818519001991376,0
1520818519076076101,0
1520818519150779297,64998
1520818519224998078,0
1520818519298664375,0
1520818519372577988,0
1520818519446286158,0
1520818519521733940,47
1520818519596032492,0
1520818519655220828,0
1520818519714648763,65291
1520818519774247968,0
1520818519847631196,0
1520818519921320254,0
1520818519996922660,65388
1520818520070952389,0
1520818520144889252,0
1520818520219914101,0
1520818520293604968,0
1520818520367811377,64998
1520818520441532709,0
1520818520515322119,0
1520818520590668757,0
1520818520664601294,0
1520818520738755667,47
1520818520812525153,0
1520818520887444262,0
1520818520947126842,0
1520818521006338570,0
1520818521065763110,0
1520818521139871417,64998
1520818521213760383,0
1520818521287458954,0
1520818521362665485,0
1520818521436695586,0
1520818521510542771,47
1520818521584435641,0
1520818521658174057,0
1520818521733745598,0
1520818521807438955,0
1520818521881526824,47
1520818521956463870,0
1520818522030104324,0
1520818522104406244,0
1520818522178402477,0
1520818522237770818,65291
1520818522297004733,0
1520818522356642853,0
1520818522431259261,0
1520818522505028457,0
1520818522579517032,0
1520818522653110148,0
1520818522726992614,64998
1520818522802340890,0
1520818522876029148,0
1520818522950504208,0
1520818523024184464,0
1520818523098845245,65291
1520818523173295649,0
1520818523247124757,0
1520818523321209640,0
1520818523394716461,0
1520818523470111582,65291
1520818523529702221,0
1520818523588851274,0
1520818523648234648,65291
1520818523722122428,0
1520818523796014205,0
1520818523869699384,0
1520818523945248843,65388
1520818524019262548,0
1520818524093242122,0
1520818524168081421,0
1520818524241800594,0
1520818524316258993,64998
1520818524389922249,0
1520818524463687593,0
1520818524539102663,0
1520818524612918889,0
1520818524686892389,64998
1520818524760668205,0
1520818524820331728,0
1520818524880266549,47
1520818524938582392,0
1520818525014150761,0
1520818525087851388,0
1520818525162272605,47
1520818525235947148,0
1520818525310551269,0
1520818525384888060,0
1520818525458855284,0
1520818525532983412,47
1520818525607346644,0
1520818525681807294,0
1520818525756169870,0
1520818525829728028,0
1520818525904743427,65291
1520818525978431023,0
1520818526052689695,0
1520818526112145436,0
1520818526171555621,0
1520818526231041166,0
1520818526304909233,64998
1520818526378610322,0
1520818526453542225,0
1520818526527855132,0
1520818526601547042,0
1520818526675268668,64998
1520818526750775599,0
1520818526824587104,0
1520818526898598488,0
1520818526972877670,0
1520818527047699252,64998
1520818527121652238,0
1520818527195228510,0
1520818527269079191,0
1520818527344031941,0
1520818527403811103,47
1520818527462525481,0
1520818527522638803,0
1520818527596178770,0
1520818527670487287,0
1520818527744880911,0
1520818527818207966,0
1520818527893900419,47
1520818527967782338,0
