%time,field.data
1520818297050219103,47
1520818297124172806,47
1520818297185440669,47
1520818297243754395,47
1520818297317196989,47
1520818297390208608,47
1520818297468007168,47
1520818297541744499,47
1520818297615677288,47
1520818297690058084,47
1520818297763249705,47
1520818297836478688,47
1520818297910193080,47
1520818297985219889,47
1520818298061807948,47
1520818298135604676,47
1520818298209515772,47
1520818298283149781,47
1520818298357334529,47
1520818298430989254,47
1520818298492102038,47
1520818298549848192,47
1520818298623146593,47
1520818298696906270,47
1520818298770363326,47
1520818298848495264,47
1520818298922103689,47
1520818298995941124,47
1520818299069607382,47
1520818299144170175,47
1520818299217053571,47
1520818299291112859,47
1520818299365240633,47
1520818299442246558,47
1520818299516037135,47
1520818299589843260,47
1520818299663974284,47
1520818299720694229,47
1520818299782681749,47
1520818299839497643,47
1520818299913908039,47
1520818299990788050,47
1520818300064702262,47
1520818300138320286,47
1520818300213648711,47
1520818300286820942,47
1520818300360085533,47
1520818300433498335,47
1520818300508008808,47
1520818300585115962,47
1520818300658619760,47
1520818300732657618,47
1520818300806932483,47
1520818300880205975,47
1520818300953605294,47
1520818301027663441,47
1520818301088640334,47
1520818301147181589,47
1520818301219755717,47
1520818301297584582,47
1520818301371464391,47
1520818301445276536,47
1520818301518830364,47
1520818301592997103,47
1520818301666910473,47
1520818301740147645,47
1520818301814152799,47
1520818301888315753,47
1520818301965393409,47
1520818302038998451,47
1520818302112684465,47
1520818302187555417,47
1520818302260766139,47
1520818302321590660,47
1520818302379029677,47
1520818302452914031,47
1520818302526517909,47
1520818302600905466,47
1520818302677780960,47
1520818302751537402,47
1520818302825313707,47
1520818302899912712,47
1520818302973746226,47
1520818303046575746,47
1520818303121179312,47
1520818303194037442,47
1520818303268011688,47
1520818303345573327,47
1520818303419577378,47
1520818303493200124,47
1520818303567130799,47
1520818303624298326,47
1520818303686073079,47
1520818303759571102,47
1520818303832930223,47
1520818303906593122,47
1520818303981324789,47
1520818304058379133,47
1520818304132014039,47
1520818304205723341,47
1520818304279796781,47
1520818304353482975,47
1520818304426656205,65388
1520818304500971437,47
1520818304574788595,47
1520818304652012301,47
1520818304725797871,47
1520818304799603874,47
1520818304874382869,47
1520818304931223347,47
1520818304991988001,47
1520818305066623095,47
1520818305139642149,47
1520818305213619495,47
1520818305287689191,65388
1520818305360570228,47
1520818305438621640,47
1520818305512209791,47
1520818305585882001,47
1520818305660433735,47
1520818305733418001,47
1520818305807295991,47
1520818305881603218,47
1520818305954767239,47
1520818306032339384,47
1520818306106067306,47
1520818306164388714,47
1520818306225015244,47
1520818306282924058,47
1520818306356630689,47
1520818306430136037,47
1520818306507537771,47
1520818306581123214,47
1520818306655008691,47
1520818306728578676,47
1520818306803167614,47
1520818306877161118,47
1520818306950977375,47
1520818307023964167,47
1520818307097117119,47
1520818307175046649,47
1520818307248781075,47
1520818307322805815,47
1520818307396270042,47
1520818307453769932,47
1520818307515275976,47
1520818307589348027,47
1520818307662743455,47
1520818307736972195,47
1520818307810230768,47
1520818307887844020,47
1520818307961406561,47
1520818308035398789,47
1520818308109156149,47
1520818308182813863,47
1520818308256714417,47
1520818308329998876,47
1520818308404647887,47
1520818308477724194,47
1520818308555350097,47
1520818308629077469,47
1520818308703136126,47
1520818308760903497,65291
1520818308821756792,47
1520818308896342911,47
1520818308969894415,47
1520818309043532220,47
1520818309116365392,47
1520818309190555535,65388
1520818309268075757,47
1520818309342071599,47
1520818309415548249,47
1520818309489458950,47
1520818309563294905,47
1520818309636867789,47
1520818309710631515,47
1520818309784098836,47
1520818309858215815,47
1520818309935589595,47
1520818309993464924,47
1520818310054572575,47
1520818310111885536,65388
1520818310186179894,47
1520818310259985285,47
1520818310333828887,47
1520818310410892411,47
1520818310484492117,47
1520818310558469172,47
1520818310632625040,47
1520818310706195582,47
1520818310779239280,47
1520818310853060274,47
1520818310927577709,47
1520818311004703092,65388
1520818311078380540,47
1520818311152121718,47
1520818311225771683,47
1520818311283945414,47
1520818311344868873,47
1520818311401726849,47
1520818311476449536,47
1520818311553670113,47
1520818311627368869,47
1520818311701077300,47
1520818311774469271,47
1520818311849467941,47
1520818311922958236,47
1520818311995999890,47
1520818312070380793,47
1520818312147742292,47
1520818312221253007,47
1520818312295320518,47
1520818312369136072,47
1520818312442120679,47
1520818312515985084,47
1520818312577550976,47
1520818312634987553,47
1520818312696170814,47
1520818312769965424,47
1520818312843840907,47
1520818312917999223,47
1520818312992268050,47
1520818313065406629,47
1520818313139758670,47
1520818313213434784,47
1520818313290107464,47
1520818313363914813,47
1520818313437570142,47
1520818313512049990,47
1520818313585987704,47
1520818313659868405,47
1520818313733372224,47
1520818313806728154,47
1520818313868720556,47
1520818313925482484,47
1520818313986239553,47
1520818314060533464,47
1520818314134549300,47
1520818314207813597,47
1520818314281500626,47
1520818314356040117,47
1520818314432726374,47
1520818314506499001,47
1520818314580485657,47
1520818314654173415,47
1520818314728175165,47
1520818314802542007,47
1520818314876487941,47
1520818314949009304,47
1520818315026555751,47
1520818315100447965,47
1520818315158557855,47
1520818315219192692,47
1520818315293142590,47
1520818315366780433,47
1520818315441495215,47
1520818315514897935,47
1520818315587967980,47
1520818315661501107,0
1520818315736103791,47
1520818315813241821,47
1520818315886668922,47
1520818315960427363,47
1520818316034368204,47
1520818316108669653,47
1520818316182301649,47
1520818316256279412,65291
1520818316330704680,47
1520818316407213003,47
1520818316465395296,47
1520818316525959665,47
1520818316599444234,47
1520818316673411067,47
1520818316747587876,47
1520818316821572096,47
1520818316895136637,47
1520818316968931758,47
1520818317041768331,47
1520818317119580353,47
1520818317193429979,47
1520818317267156636,47
1520818317340984360,47
1520818317415746500,47
1520818317489210192,47
1520818317562668871,47
1520818317636518393,47
1520818317697293218,47
1520818317754573172,47
1520818317816005120,47
1520818317889812809,47
1520818317963654939,47
1520818318037452332,47
1520818318111685653,47
1520818318184899952,47
1520818318262238014,47
1520818318336356853,47
1520818318410026516,65388
1520818318484258139,47
1520818318557965957,47
1520818318631142220,47
1520818318705822072,47
1520818318778971117,47
1520818318852007739,47
1520818318929936639,47
1520818318987110693,47
1520818319048948711,47
1520818319122547650,47
1520818319196631050,47
1520818319270566721,47
1520818319343985954,47
1520818319417722767,47
1520818319491762048,47
1520818319565408383,47
1520818319642737623,47
1520818319716544732,47
1520818319790211687,47
1520818319863908206,47
1520818319937870618,47
1520818320012375804,47
1520818320085551573,47
1520818320159730850,47
1520818320233075067,47
1520818320294789476,47
1520818320352066029,47
1520818320429343374,47
1520818320502945610,47
1520818320576664566,47
1520818320650947740,47
1520818320723968280,47
1520818320797649424,47
1520818320872030619,47
1520818320946241350,47
1520818321022871185,47
1520818321096747204,47
1520818321170614889,47
1520818321244991882,47
1520818321318929147,47
1520818321392603111,47
1520818321465921759,47
1520818321526806373,47
1520818321584330606,47
1520818321645637970,47
1520818321719563224,47
1520818321793337892,47
1520818321867831084,47
1520818321940498309,65291
1520818322014090895,47
1520818322088853675,0
1520818322165870545,47
1520818322239623611,47
1520818322313451841,47
1520818322386758497,47
1520818322461717608,47
1520818322534409252,47
1520818322608315585,47
1520818322682647378,47
1520818322759635250,47
1520818322817316936,47
1520818322878347091,47
1520818322936218209,47
1520818323009516206,47
1520818323084357516,47
1520818323157266820,47
1520818323234734083,65466
1520818323308346102,47
1520818323382314557,47
1520818323455976269,47
1520818323530753602,47
1520818323604369861,47
1520818323677710534,47
1520818323750592163,47
1520818323824994838,47
1520818323902501986,47
1520818323976023760,47
1520818324049931083,47
1520818324108032290,47
1520818324168620033,47
1520818324226828313,47
1520818324300458733,47
1520818324377167664,47
1520818324451231912,47
1520818324524950262,47
1520818324598742875,47
1520818324673236441,47
1520818324747222733,47
1520818324820947059,47
1520818324894550932,47
1520818324967138599,47
1520818325045077293,47
1520818325118699706,47
1520818325192623927,47
1520818325266440304,47
1520818325341107726,47
1520818325401434634,47
1520818325459610648,47
1520818325533483502,47
1520818325607362931,47
1520818325679927367,47
1520818325757763856,47
1520818325831684669,47
1520818325905484496,47
1520818325979160221,47
1520818326053567894,47
1520818326126264435,47
1520818326200172908,47
1520818326274620356,65291
1520818326348171738,47
1520818326426019185,47
1520818326499134610,47
1520818326572822278,47
1520818326647716083,47
1520818326704894199,47
1520818326766356875,47
1520818326839103533,47
1520818326913856629,47
1520818326987126884,47
1520818327060528620,47
1520818327137869568,47
1520818327212002657,47
1520818327285398265,47
1520818327359369794,47
1520818327433644911,47
1520818327506664262,47
1520818327581637924,47
1520818327654874545,47
1520818327728494565,47
1520818327805440536,47
1520818327879561433,47
1520818327936597217,47
1520818327998340574,47
1520818328056449987,47
1520818328129248057,47
1520818328204070520,47
1520818328280612487,47
1520818328354717821,47
1520818328428333490,47
1520818328502333480,47
1520818328576009742,47
1520818328650257819,47
1520818328723389876,47
1520818328797209852,47
1520818328874840284,47
1520818328948314283,47
1520818329022318316,47
1520818329096941781,47
1520818329170442311,47
1520818329231215952,47
1520818329289290713,47
1520818329346126633,47
1520818329423749410,47
1520818329497102322,47
1520818329570964283,47
1520818329644976123,47
1520818329719139702,47
1520818329792526255,47
1520818329866074947,65291
1520818329940288327,47
1520818330017611082,47
1520818330091225692,47
1520818330165052441,47
1520818330239112970,47
1520818330313424621,47
1520818330385926688,47
1520818330459806810,47
1520818330521449416,47
1520818330578346105,47
1520818330640155020,47
1520818330713685212,47
1520818330787982962,47
1520818330862221434,47
1520818330935624611,47
1520818331009089095,47
1520818331082421829,47
1520818331160111152,47
1520818331234040818,47
1520818331307776344,47
1520818331382276380,47
1520818331455335392,47
1520818331529400209,47
1520818331603494774,47
1520818331676600775,65437
1520818331754200185,47
1520818331812099939,47
1520818331872722842,47
1520818331931217175,47
1520818332003978203,47
1520818332077998136,47
1520818332151312179,47
1520818332229209337,47
1520818332303001175,47
1520818332376891898,47
1520818332450884975,47
1520818332524818424,47
1520818332598073927,65291
1520818332671877922,47
1520818332744951996,47
1520818332819484108,47
1520818332896844589,47
1520818332970959891,47
1520818333044411843,47
1520818333101363805,47
1520818333163418415,47
1520818333220325611,47
1520818333294480951,47
1520818333372044516,47
1520818333445705651,47
1520818333519695716,47
1520818333594216694,47
1520818333667325401,47
1520818333740727154,47
1520818333814515270,47
1520818333888276075,47
1520818333965617319,47
1520818334039530801,47
1520818334113198468,47
1520818334186931474,47
1520818334261027086,47
1520818334334748918,47
1520818334395906111,47
1520818334453933328,47
1520818334527842638,47
1520818334601390581,47
1520818334674666778,47
1520818334752207177,47
1520818334826115986,47
1520818334899738715,47
1520818334973926396,47
1520818335048048610,47
1520818335121816679,47
1520818335194393940,47
1520818335268794436,65291
1520818335346180069,47
1520818335419987988,47
1520818335493817416,47
1520818335567875807,47
1520818335641192188,47
1520818335702451031,47
1520818335760751529,47
1520818335834482224,47
1520818335907773182,47
1520818335981403904,47
1520818336054400582,47
1520818336132530172,47
1520818336206196443,47
1520818336280149774,47
1520818336353887144,47
1520818336428285447,47
1520818336501692484,47
1520818336574627782,47
1520818336649562889,47
1520818336726117559,47
1520818336799922085,0
1520818336873879395,47
1520818336932069271,47
1520818336992909009,47
1520818337049887150,47
1520818337124360520,47
1520818337201586395,47
1520818337275357956,0
1520818337348950064,47
1520818337422855232,47
1520818337496889844,47
1520818337571025451,47
1520818337643932108,47
1520818337717810151,47
1520818337791814263,47
1520818337869239559,47
1520818337942952801,47
1520818338016586419,47
1520818338091334448,47
1520818338164873591,47
1520818338225550410,47
1520818338282843588,47
1520818338344066247,47
1520818338417966871,47
1520818338491840276,47
1520818338566262504,47
1520818338639755578,47
1520818338713198151,47
1520818338786683268,47
1520818338860779561,47
1520818338935043674,47
1520818339011898928,47
1520818339085631790,47
1520818339159400528,47
1520818339233094539,47
1520818339307289175,47
1520818339381122706,47
1520818339454664210,47
1520818339515981488,47
1520818339573436753,47
1520818339634500020,47
1520818339708583683,47
1520818339781895014,47
1520818339856001232,47
1520818339930069988,47
1520818340003968614,47
1520818340080670687,47
1520818340154422138,47
1520818340228367910,47
1520818340301961926,47
1520818340376802047,47
1520818340450406573,47
1520818340524332452,47
1520818340597505470,47
1520818340671126499,47
1520818340748481309,47
1520818340806189735,47
1520818340867867690,47
1520818340941177788,47
1520818341014724739,47
1520818341089427541,47
1520818341162817513,47
1520818341235914275,47
1520818341309997847,47
1520818341384042233,47
1520818341461075040,47
1520818341534806761,47
1520818341608801204,47
1520818341683038352,47
1520818341756156814,47
1520818341830730893,47
1520818341904034521,47
1520818341978102156,47
1520818342054953588,47
1520818342112392721,47
1520818342173657907,47
1520818342247740307,47
1520818342321378038,47
1520818342395234820,47
1520818342469699634,47
1520818342542704141,47
1520818342616285461,47
1520818342690071270,47
1520818342763872580,47
1520818342841422522,47
1520818342915258353,47
1520818342989086861,47
1520818343062637222,47
1520818343136719864,47
1520818343211114520,47
1520818343283750101,47
1520818343357543174,47
1520818343419227605,47
1520818343476333270,47
1520818343554250604,47
1520818343627838675,47
1520818343701542251,47
1520818343775320557,47
1520818343849905503,47
1520818343923648417,47
1520818343996596217,47
1520818344069997345,47
1520818344143896135,47
1520818344221502858,47
1520818344295800912,47
1520818344369242424,47
1520818344443654398,47
1520818344516697103,47
1520818344590948312,47
1520818344651919869,47
1520818344710014187,47
1520818344770384696,47
1520818344844408629,47
1520818344919131268,47
1520818344991809313,47
1520818345066340124,47
1520818345139270358,47
1520818345213651242,47
1520818345290723654,47
1520818345364344030,47
1520818345438345434,47
1520818345511957888,47
1520818345586607288,47
1520818345660398678,47
1520818345733007523,47
1520818345806848438,47
1520818345880547297,47
1520818345942603195,47
1520818345999715858,47
1520818346060877874,47
1520818346134655694,47
1520818346209188829,0
1520818346282767571,47
1520818346356302888,47
1520818346433291631,47
1520818346507447126,47
1520818346581188415,47
1520818346654509432,47
1520818346729158220,47
1520818346802752867,47
1520818346875956249,47
1520818346950350679,0
1520818347023827382,47
1520818347101251031,47
1520818347174760234,47
1520818347231946762,47
1520818347293652235,47
1520818347367560969,47
1520818347441086484,47
1520818347515828746,47
1520818347588676352,47
1520818347662442466,47
1520818347736591397,47
1520818347813841795,47
1520818347887357772,47
1520818347961376849,47
1520818348035855484,47
1520818348108607891,47
1520818348183290037,47
1520818348256009103,47
1520818348329575754,47
1520818348407666618,47
1520818348481350098,47
1520818348539370082,47
1520818348600081494,47
1520818348674052184,47
1520818348747675540,47
1520818348821961401,47
1520818348895305087,47
1520818348969811400,47
1520818349042412327,47
1520818349116391527,47
1520818349194192531,47
1520818349267605917,47
1520818349341406185,47
1520818349416215159,47
1520818349488891789,47
1520818349562944720,47
1520818349637389537,47
1520818349710041156,47
1520818349771387976,47
1520818349828765067,47
1520818349890577426,47
1520818349964147993,47
1520818350038873234,47
1520818350111859571,47
1520818350186264272,47
1520818350258901491,47
1520818350336530123,47
1520818350410617953,47
1520818350484291480,47
1520818350558990420,47
1520818350631828189,47
1520818350705519396,47
1520818350780253051,47
1520818350852595551,47
1520818350930827327,47
1520818351004388785,47
1520818351062441300,47
1520818351123379300,47
1520818351180639890,47
1520818351254271285,47
1520818351327958990,47
1520818351405720077,47
1520818351479706059,47
1520818351553374624,47
1520818351628000162,47
1520818351701577662,47
1520818351775212623,47
1520818351849203994,47
1520818351922373241,0
1520818351996222851,47
1520818352073411364,47
1520818352147300993,47
1520818352220896997,47
1520818352294571042,47
1520818352351642235,47
1520818352413549462,47
1520818352470945006,47
1520818352548398524,47
1520818352622439631,47
1520818352696064211,47
1520818352770492235,47
1520818352844057082,47
1520818352917131548,47
1520818352991825606,47
1520818353065136349,47
1520818353142364952,47
1520818353216138820,47
1520818353289970889,47
1520818353363804687,47
1520818353437548439,47
1520818353511971786,47
1520818353585437180,47
1520818353646234347,47
1520818353704155674,47
1520818353777226886,47
1520818353851287900,47
1520818353928680257,47
1520818354002558719,47
1520818354076360479,47
1520818354149904830,47
1520818354224001724,47
1520818354297637690,47
1520818354371122976,47
1520818354444625668,47
1520818354522786097,47
1520818354596546451,47
1520818354670130748,47
1520818354744811599,47
1520818354818622947,47
1520818354891115659,47
1520818354952685924,47
1520818355010320612,47
1520818355083843092,47
1520818355158455147,47
1520818355232355348,47
1520818355309037127,47
1520818355382691463,47
1520818355456607397,47
1520818355531114271,47
1520818355604853680,47
1520818355678345875,47
1520818355751706248,47
1520818355825096175,47
1520818355902844863,47
1520818355976695468,47
1520818356050559446,47
1520818356125133799,47
1520818356182380951,64998
1520818356243743607,47
1520818356300744137,47
1520818356373930769,47
1520818356452022851,47
1520818356525651323,47
1520818356599626283,47
1520818356673832178,47
1520818356747145649,47
1520818356821005648,47
1520818356894767316,47
1520818356968751564,47
1520818357045736959,47
1520818357119738377,47
1520818357193126948,47
1520818357267769610,47
1520818357341386411,47
1520818357414264812,47
1520818357475766349,47
1520818357534055638,47
1520818357594550960,47
1520818357668323004,0
1520818357742323625,47
1520818357816669370,47
1520818357889349298,47
1520818357963631523,47
1520818358037766924,47
1520818358111153460,47
1520818358188361437,47
1520818358262317358,47
1520818358335874478,47
1520818358409935733,0
1520818358483437638,47
1520818358556809211,47
1520818358631137515,47
1520818358705120811,47
1520818358766823004,0
1520818358823677143,47
1520818358884585391,47
1520818358959345812,47
1520818359032872079,47
1520818359106550325,47
1520818359179686683,47
1520818359257517225,47
1520818359330876410,47
1520818359404941001,47
1520818359479246314,47
1520818359552491808,47
1520818359626302056,47
1520818359700137851,47
1520818359774388919,47
1520818359848065504,47
1520818359925048271,47
1520818359998989222,47
1520818360056989531,47
1520818360117638205,47
1520818360176075263,47
1520818360249039799,47
1520818360323350905,47
1520818360400386668,47
1520818360473910317,47
1520818360547800432,47
1520818360621813224,47
1520818360696091192,47
1520818360769608898,47
1520818360842423598,47
1520818360916060129,0
1520818360994017593,47
1520818361067776270,47
1520818361141607701,47
1520818361216043890,47
1520818361289528592,47
1520818361350439123,47
1520818361408629888,47
1520818361465959669,47
1520818361542966055,47
1520818361616836156,0
1520818361690391027,47
1520818361764474806,47
1520818361838248797,47
1520818361912124899,47
1520818361985282121,47
1520818362059763243,47
1520818362136700763,0
1520818362210293792,47
1520818362284081307,47
1520818362358490219,47
1520818362432111345,47
1520818362506339690,47
1520818362579753443,47
1520818362640629473,47
1520818362697728453,47
1520818362772192550,47
1520818362849345931,47
1520818362924066068,47
1520818362997023830,47
1520818363070838201,47
1520818363145491008,47
1520818363219149496,47
1520818363292057982,47
1520818363365412741,47
1520818363439887930,47
1520818363517383681,47
1520818363590842021,47
1520818363664806780,47
1520818363738800197,47
1520818363812536602,47
1520818363886446502,47
1520818363947376386,47
1520818364005277084,47
1520818364079029514,47
1520818364152208577,47
1520818364229893461,47
1520818364303618009,47
1520818364377303620,47
1520818364451012577,47
1520818364525357754,47
1520818364598299298,47
1520818364672410001,47
1520818364745980593,47
1520818364820764681,47
1520818364897301605,47
1520818364971261000,47
1520818365044710411,47
1520818365119703880,65388
1520818365175803038,47
1520818365237225820,0
1520818365295874753,47
1520818365372655461,47
1520818365446240152,47
1520818365520142785,47
1520818365593741064,47
1520818365668339255,47
1520818365741628570,47
1520818365814828348,47
1520818365889210943,47
1520818365966345715,47
1520818366040114268,47
1520818366113898018,47
1520818366187637529,47
1520818366262198144,0
1520818366335975609,47
1520818366408848703,64998
1520818366470321285,47
1520818366528687363,47
1520818366589126724,47
1520818366662901618,47
1520818366737651745,47
1520818366811217214,47
1520818366883754550,47
1520818366958061476,47
1520818367031637086,47
1520818367109132599,47
1520818367182872797,47
1520818367256710799,0
1520818367330793165,47
1520818367403935004,47
1520818367477727120,47
1520818367551463443,47
1520818367625787979,0
1520818367698666774,47
1520818367761400032,47
1520818367817890263,0
1520818367879409429,47
1520818367953684299,47
1520818368026828200,47
1520818368100229959,0
1520818368173914385,47
1520818368251740697,47
1520818368325393715,47
1520818368399523951,47
1520818368473923351,47
1520818368546991668,47
1520818368620977176,47
1520818368695378422,47
1520818368768143433,47
1520818368845803490,47
1520818368919647784,47
1520818368993356485,47
1520818369051348818,47
1520818369111913075,47
1520818369185689285,47
1520818369259752844,47
1520818369333097808,47
1520818369407907604,47
1520818369480587528,47
1520818369554877352,0
1520818369632050042,47
1520818369706032362,47
1520818369780141735,47
1520818369854385518,47
1520818369927131893,47
1520818370001942138,65388
1520818370074644149,47
1520818370148605679,47
1520818370225986942,47
1520818370299838710,47
1520818370357104311,47
1520818370418347968,0
1520818370492466908,47
1520818370566094893,47
1520818370640060844,47
1520818370714568122,47
1520818370787769826,47
1520818370861256867,47
1520818370934703087,47
1520818371012391756,47
1520818371086334232,47
1520818371160152158,47
1520818371234027633,47
1520818371307318542,47
1520818371381958788,47
1520818371454678941,47
1520818371528713046,47
1520818371606463717,47
1520818371664233853,47
1520818371725083848,0
1520818371798809580,47
1520818371872672105,47
1520818371946354207,47
1520818372020587333,47
1520818372094944960,47
1520818372168477237,47
1520818372241842610,47
1520818372319029206,47
1520818372392835924,47
1520818372466762147,0
1520818372540276008,47
1520818372614615672,47
1520818372688077853,0
1520818372761355500,47
1520818372835141077,0
1520818372896836121,47
1520818372954647166,47
1520818373015263219,0
1520818373089025818,47
1520818373162944918,64998
1520818373237411713,0
1520818373310271394,47
1520818373384044576,47
1520818373461771460,47
1520818373535631193,47
1520818373609248892,0
1520818373684209176,47
1520818373757019681,47
1520818373830588984,47
1520818373904018383,0
1520818373977894461,47
1520818374055535412,0
1520818374129255781,47
1520818374203301185,47
1520818374260528381,47
1520818374335027729,47
1520818374411931897,47
1520818374485776784,47
1520818374559760380,0
1520818374633330879,47
1520818374707941978,47
1520818374781208818,47
1520818374854815763,0
1520818374927960861,47
1520818375002226169,47
1520818375079483606,47
1520818375153176344,47
1520818375226951063,47
1520818375301562971,47
1520818375374710743,47
1520818375448616251,47
1520818375509819648,47
1520818375566910493,0
1520818375641115160,47
1520818375714656372,47
1520818375792337401,47
1520818375865977060,0
1520818375939715252,0
1520818376014579841,47
1520818376088151426,47
1520818376161864357,47
1520818376235390293,47
1520818376308903271,0
1520818376382145423,47
1520818376459816779,47
1520818376533744124,47
1520818376607324681,0
1520818376681788818,47
1520818376755734436,47
1520818376816268747,47
1520818376874640271,47
1520818376948382566,47
1520818377022077565,47
1520818377095488418,47
1520818377172653091,47
1520818377246448118,47
1520818377320105506,47
1520818377395124873,47
1520818377468269342,47
1520818377541182802,47
1520818377615534273,47
1520818377689117661,47
1520818377766257548,0
1520818377840212153,47
1520818377913975605,47
1520818377987730372,47
1520818378044807359,47
1520818378106502334,47
1520818378164112268,47
1520818378238417611,47
1520818378315376470,47
1520818378389035552,47
1520818378463010942,47
1520818378537536277,47
1520818378610628272,47
1520818378684385291,47
1520818378757941109,47
1520818378831458655,47
1520818378909033807,47
1520818378983030244,47
1520818379056782142,47
1520818379131550254,47
1520818379204015177,47
1520818379278446157,47
1520818379339371534,0
1520818379396735480,47
1520818379458107899,47
1520818379531986282,47
1520818379605808929,0
1520818379679503604,47
1520818379753781609,47
1520818379826398976,47
1520818379900869630,47
1520818379974958546,0
1520818380051805913,47
1520818380125698668,47
1520818380199400459,47
1520818380274252716,0
1520818380347020617,0
1520818380420778707,47
1520818380494113258,0
1520818380568011353,47
1520818380630133298,0
1520818380687204197,0
1520818380748137341,47
1520818380822089659,47
1520818380896757232,47
1520818380969800124,0
1520818381043774216,47
1520818381120765392,47
1520818381194590843,47
1520818381268371492,47
1520818381342893704,47
1520818381416361303,0
1520818381489652636,47
1520818381564092551,47
1520818381637913341,47
1520818381714414076,47
1520818381788308218,47
1520818381862174870,47
1520818381919732406,47
1520818381981223076,47
1520818382039188275,47
1520818382112773150,47
1520818382186319628,0
1520818382263677348,0
1520818382337397168,47
1520818382411323097,47
1520818382485358857,47
1520818382559299233,0
1520818382632386487,47
1520818382707002668,47
1520818382780295782,47
1520818382857404000,47
1520818382931116997,0
1520818383004941642,0
1520818383079965667,0
1520818383153596599,47
1520818383213776955,47
1520818383271466591,0
1520818383345510513,47
1520818383418897474,47
1520818383493620008,47
1520818383566571023,0
1520818383643797753,47
1520818383717832541,47
1520818383791470614,0
1520818383865570056,0
1520818383939999019,47
1520818384013523810,0
1520818384087266808,47
1520818384160147721,0
1520818384237833674,0
1520818384311763785,47
1520818384385256389,47
1520818384459341482,47
1520818384517148192,0
1520818384577806867,47
1520818384652175357,47
1520818384726370318,47
1520818384799856559,47
1520818384872825264,47
1520818384946791173,47
1520818385024414437,47
1520818385097965130,47
1520818385171701272,0
1520818385245608359,47
1520818385320055164,47
1520818385393497477,47
1520818385467044303,47
1520818385540699418,0
1520818385617946698,47
1520818385691864843,47
1520818385749139602,47
1520818385810380254,47
1520818385867784080,47
1520818385942423491,0
1520818386016346027,0
1520818386093175941,0
1520818386166992032,47
1520818386240739450,47
1520818386315587234,0
1520818386388497141,47
1520818386462282792,47
1520818386535852913,47
1520818386609534013,47
1520818386683705774,47
1520818386761157517,47
1520818386834492352,47
1520818386908339276,47
1520818386982095066,47
1520818387039911549,47
1520818387101522982,47
1520818387158891049,47
1520818387236119156,47
1520818387309697393,0
1520818387383780690,47
1520818387457440321,47
1520818387531323341,47
1520818387604677168,47
1520818387679024808,47
1520818387752761994,47
1520818387829784441,47
1520818387903590000,47
1520818387977627135,47
1520818388051019091,0
1520818388125611881,47
1520818388199122869,0
1520818388273442688,0
1520818388333626566,47
1520818388391691358,0
1520818388452240320,0
1520818388525958110,0
1520818388599952409,65388
1520818388673447471,0
1520818388747568331,0
1520818388821950788,47
1520818388895702180,47
1520818388972466302,47
1520818389046238979,0
1520818389120149157,47
1520818389194027135,47
1520818389267754784,0
1520818389341461614,47
1520818389415016211,0
1520818389488554447,47
1520818389563164408,0
1520818389624077513,47
1520818389681624840,0
1520818389758882286,47
1520818389832839055,47
1520818389906509828,47
1520818389980785662,47
1520818390053966513,0
1520818390128017310,47
1520818390201673706,47
1520818390275355709,0
1520818390352921614,64998
1520818390426517147,0
1520818390500404219,0
1520818390574620888,47
1520818390648483164,0
1520818390722117648,47
1520818390795937140,47
1520818390869501677,0
1520818390930688855,47
1520818390987802228,47
1520818391061774478,47
1520818391139400405,47
1520818391213066902,0
1520818391286967761,0
1520818391360435977,0
1520818391434617387,0
1520818391508426088,47
1520818391582126731,0
1520818391655634723,47
1520818391733195020,47
1520818391806833851,47
1520818391880395938,47
1520818391955554299,47
1520818392028310924,0
1520818392102316187,0
1520818392163326107,47
1520818392220725619,0
1520818392282001037,0
1520818392356299063,47
1520818392430087256,47
1520818392503562689,47
1520818392577329706,47
1520818392651426480,47
1520818392724520536,47
1520818392798225938,47
1520818392875794972,0
1520818392949674254,47
1520818393023749955,47
1520818393096951931,47
1520818393171014443,47
1520818393245356502,47
1520818393318874560,47
1520818393392107530,47
1520818393453864846,0
1520818393510581231,47
1520818393572599078,47
1520818393646885274,0
1520818393720467491,0
1520818393793054943,47
1520818393866978004,47
1520818393940812835,0
1520818394018821674,47
1520818394092444679,0
1520818394166025941,47
1520818394240500115,47
1520818394314099677,0
1520818394388201375,0
1520818394461973965,0
1520818394534564683,0
1520818394612768232,47
1520818394686255258,0
1520818394744181282,0
1520818394805017676,47
1520818394862963258,47
1520818394936480282,0
1520818395010140655,0
1520818395087729893,47
1520818395161218649,47
1520818395235275963,0
1520818395309248351,47
1520818395383037260,0
1520818395456720460,47
1520818395530047736,0
1520818395604224138,0
1520818395678367635,47
1520818395755488204,0
1520818395828893539,47
1520818395902652311,47
1520818395977049732,0
1520818396034657948,47
1520818396095728902,0
1520818396169321034,47
1520818396243486726,47
1520818396316593866,47
1520818396390340725,47
1520818396467953841,47
1520818396541774377,0
1520818396615488031,47
1520818396689644272,47
1520818396763542445,47
1520818396836587046,47
1520818396910723948,0
1520818396985075842,47
1520818397058057529,47
1520818397135480422,47
1520818397209391539,47
1520818397283361744,47
1520818397340444650,0
1520818397401790503,0
1520818397476475993,0
1520818397550294241,47
1520818397622825689,47
1520818397697473266,47
