%time,field.data
1520818515837941997,0
1520818515897698007,0
1520818515971539093,47
1520818516046810534,0
1520818516120657855,0
1520818516194255901,0
1520818516269704518,0
1520818516343972296,47
1520818516417611963,0
1520818516491386807,0
1520818516565274102,0
1520818516640552467,0
1520818516714691968,47
1520818516788123541,0
1520818516862449113,0
1520818516937540862,0
1520818517011723748,0
1520818517070795609,47
1520818517130220865,0
1520818517189626811,0
1520818517263327383,0
1520818517337071823,0
1520818517412545480,0
1520818517486659095,0
1520818517560434351,47
1520818517634172046,0
1520818517708717706,0
1520818517783232137,0
1520818517857336371,0
1520818517931125757,47
1520818518006521368,0
1520818518080239971,0
1520818518154188216,0
1520818518227933538,0
1520818518301778550,47
1520818518362614391,0
1520818518420895198,0
1520818518481398651,64998
1520818518555170290,0
1520818518629393007,0
1520818518703222439,0
1520818518776983154,47
1520818518852627893,0
1520818518926418867,0
1520818519000109395,0
1520818519074488160,0
1520818519149108382,47
1520818519223317009,0
1520818519297109183,0
1520818519370993416,0
1520818519444707310,0
1520818519519987590,47
1520818519593658687,0
1520818519653531919,0
1520818519712655768,47
1520818519772793891,0
1520818519845924235,0
1520818519919619478,0
1520818519995321259,47
1520818520068959135,0
1520818520142610594,0
1520818520218137516,0
1520818520291925597,0
1520818520366038358,47
1520818520439847807,0
1520818520513606066,0
1520818520588977910,0
1520818520662902835,0
1520818520736508094,47
1520818520810272694,0
1520818520885802527,0
1520818520945356231,0
1520818521004750888,0
1520818521064084871,0
1520818521138072305,47
1520818521211691014,0
1520818521285740148,0
1520818521360733501,0
1520818521434972063,0
1520818521508820624,47
1520818521582816490,0
1520818521656451732,0
1520818521732034514,0
1520818521805567053,0
1520818521879434591,65388
1520818521954781279,0
1520818522028412034,0
1520818522102693642,0
1520818522176668697,0
1520818522235663098,47
1520818522295454162,0
1520818522354580482,0
1520818522429672086,0
1520818522503503677,0
1520818522577809930,0
1520818522651438727,0
1520818522725402122,47
1520818522800523794,0
1520818522874396970,0
1520818522948286321,0
1520818523022456601,0
1520818523097231890,47
1520818523171591736,0
1520818523245324424,0
1520818523319638237,0
1520818523393017489,0
1520818523468484051,47
1520818523527973202,0
1520818523587326102,0
1520818523646540504,65291
1520818523720365435,0
1520818523794233548,0
1520818523867916792,0
1520818523943498138,47
1520818524017240826,0
1520818524091149148,0
1520818524166273711,0
1520818524240084821,0
1520818524314436107,47
1520818524388218985,0
1520818524461971425,0
1520818524537348440,0
1520818524611294760,0
1520818524685055512,47
1520818524758953932,0
1520818524818724033,0
1520818524878583031,47
1520818524936926301,0
1520818525012454138,0
1520818525086254917,0
1520818525160041360,47
1520818525233576331,0
1520818525309011871,0
1520818525383128751,0
1520818525457104615,0
1520818525531349618,47
1520818525605621479,0
1520818525680081843,0
1520818525753775853,0
1520818525827711807,0
1520818525903185128,47
1520818525976784183,0
1520818526051171053,0
1520818526110400895,0
1520818526169902614,0
1520818526228868203,0
1520818526302662201,47
1520818526376764177,0
1520818526451920273,0
1520818526526114598,0
1520818526599829773,0
1520818526673565171,47
1520818526749092447,0
1520818526822908316,0
1520818526896932380,0
1520818526970373977,0
1520818527045964198,47
1520818527119909911,0
1520818527193548499,0
1520818527267602300,0
1520818527342254954,0
1520818527402051060,47
1520818527460825621,0
1520818527520959481,0
1520818527594459400,0
1520818527668809363,0
1520818527743128427,0
1520818527816494564,0
1520818527892120253,47
1520818527965520240,0
1520818528039675283,0
1520818528113219912,0
1520818528188461599,0
1520818528262620697,65291
1520818528336446494,0
1520818528410533370,0
1520818528485627123,0
1520818528559427630,0
1520818528633634595,47
1520818528692869686,0
1520818528752166937,0
1520818528825861879,47
1520818528901491576,0
1520818528975583823,0
1520818529049025227,0
1520818529123635275,0
1520818529197412273,47
1520818529272013043,0
1520818529346051230,0
1520818529419869599,0
1520818529495125255,0
1520818529568923270,47
1520818529643149102,0
1520818529716885729,0
1520818529790454806,0
1520818529865865674,0
1520818529939889784,47
1520818529999294572,0
1520818530058498822,0
1520818530132522631,0
1520818530206608358,0
1520818530281300381,0
1520818530355559693,0
1520818530429512785,47
1520818530503454478,0
1520818530577614100,0
1520818530652590707,0
1520818530726187617,0
1520818530800197671,47
1520818530875591521,0
1520818530949636573,0
1520818531023195785,0
1520818531097841781,0
1520818531171472514,47
1520818531246213452,0
1520818531305699439,0
1520818531365322363,0
1520818531438873825,0
1520818531512654601,0
1520818531587317561,0
1520818531661767410,0
1520818531735777930,47
1520818531809734015,0
1520818531884019481,0
1520818531959243348,0
1520818532032959516,0
1520818532106464482,47
1520818532180403561,0
1520818532255606475,0
1520818532329941909,0
1520818532403650480,0
1520818532477243761,47
1520818532536809356,0
1520818532596560773,0
1520818532655274756,0
1520818532730897491,0
1520818532804367319,0
1520818532878729121,0
1520818532952679123,65291
1520818533026625960,0
1520818533101845360,0
1520818533175559633,0
1520818533249489467,47
1520818533323235316,0
1520818533398258047,0
1520818533472746471,0
1520818533546260159,0
1520818533620141228,47
1520818533695527148,47
1520818533769181101,0
1520818533828718356,0
1520818533887997490,47
1520818533947722378,0
1520818534021589629,0
1520818534095265625,47
1520818534170079463,0
1520818534244630081,0
1520818534318575030,0
1520818534391935151,0
1520818534467270606,47
1520818534541665485,0
1520818534615174513,0
1520818534689077434,0
1520818534762998709,0
1520818534838488355,47
1520818534912134130,0
1520818534986072697,0
1520818535061519520,0
1520818535119271734,47
1520818535179978755,0
1520818535238218801,0
1520818535313459507,47
1520818535387536912,0
1520818535460919320,0
1520818535535804724,0
1520818535610337510,0
1520818535684297592,47
1520818535757955614,0
1520818535831952976,0
1520818535907583792,0
1520818535980925568,0
1520818536054878276,47
1520818536128630416,0
1520818536203905371,0
1520818536278384436,0
1520818536352102404,0
1520818536410997668,0
1520818536470854774,0
1520818536529944109,0
1520818536603949239,0
1520818536679254591,0
1520818536753172933,0
1520818536827161472,0
1520818536901388334,47
1520818536975018727,0
1520818537050186045,0
1520818537123885612,0
1520818537197657048,0
1520818537273267381,47
1520818537346776072,0
1520818537421055538,0
1520818537494788140,0
1520818537568508633,0
1520818537643981811,64998
1520818537703339580,0
1520818537762709249,0
1520818537821881390,0
1520818537895867659,0
1520818537969827089,0
1520818538043760880,0
1520818538119281674,47
1520818538192674759,0
1520818538266782328,0
1520818538340248172,0
1520818538415952453,47
1520818538489971206,47
1520818538563730846,0
1520818538637463411,0
1520818538712006619,0
1520818538786604021,47
1520818538860531298,47
1520818538934325112,0
1520818538994243353,0
1520818539053525395,47
1520818539112842629,0
1520818539186249652,0
1520818539261871744,47
1520818539335610496,0
1520818539409622599,0
1520818539483672045,0
1520818539558587285,0
1520818539632734651,47
1520818539706356904,0
1520818539780390645,0
1520818539855931583,0
1520818539929568250,0
1520818540003623922,64998
1520818540077021070,0
1520818540152367466,0
1520818540226382815,0
1520818540285689988,0
1520818540345505226,0
1520818540404534385,0
1520818540478341910,47
1520818540552291489,0
1520818540627586219,0
1520818540701750000,0
1520818540775427710,0
1520818540849843024,47
1520818540923098125,0
1520818540998477445,0
1520818541072468954,0
1520818541145942113,0
1520818541221550466,47
1520818541295249912,0
1520818541369089999,0
1520818541442995103,0
1520818541517161758,0
1520818541576635681,0
1520818541636063141,0
1520818541695559700,0
1520818541770249764,0
1520818541844586531,0
1520818541918150068,0
1520818541992085231,0
1520818542067298294,47
1520818542141159453,0
1520818542214987368,0
1520818542288837575,0
1520818542363974069,0
1520818542438337146,47
1520818542512090913,0
1520818542586202321,0
1520818542660527927,0
1520818542735397520,0
1520818542809146864,64998
1520818542868445831,0
1520818542928020393,0
1520818542987136845,0
1520818543061104384,0
1520818543134810765,0
1520818543210179804,0
1520818543284024581,64998
1520818543357715720,0
1520818543433295512,0
1520818543506984572,0
1520818543581064540,0
1520818543654873642,47
1520818543728780281,0
1520818543803969261,0
1520818543878159038,0
1520818543951749766,47
1520818544025565470,47
1520818544100640017,0
1520818544160358212,0
1520818544219471860,64998
1520818544277803921,0
1520818544353018147,0
1520818544426683727,47
1520818544500406505,0
1520818544575924105,0
1520818544650025992,0
1520818544723879462,0
1520818544798114158,47
1520818544871436443,0
1520818544946861329,0
1520818545020533788,0
1520818545094334593,0
1520818545169781787,47
1520818545243389480,0
1520818545317588578,0
1520818545391667735,0
1520818545465396982,0
1520818545526157465,47
1520818545583986138,0
1520818545659779467,0
1520818545733372175,47
1520818545807287859,0
1520818545881237014,0
1520818545956059869,0
1520818546030199360,0
1520818546104151855,47
1520818546178031534,0
1520818546253375115,0
1520818546327298798,0
1520818546400916891,0
1520818546474705509,47
1520818546550028236,0
1520818546624332764,0
1520818546697987254,0
1520818546757248120,47
1520818546816822679,0
1520818546890750624,0
1520818546964548708,47
1520818547040046176,0
1520818547113550258,0
1520818547187363327,0
1520818547262775451,0
1520818547336558620,47
1520818547410504723,0
1520818547484904866,0
1520818547558263418,0
1520818547633545921,0
1520818547707631995,47
1520818547781302180,0
1520818547855794934,0
1520818547930316527,0
1520818548004523198,0
1520818548064112444,64998
1520818548123329073,0
1520818548196839081,0
1520818548270838952,47
1520818548345716654,0
1520818548420119563,0
1520818548494035996,0
1520818548567552691,0
1520818548642909153,47
1520818548716856082,0
1520818548790980579,0
1520818548864740855,0
1520818548938492239,0
1520818549014155013,47
1520818549088089822,0
1520818549161531305,0
1520818549236736698,0
1520818549310639357,0
1520818549370415950,0
1520818549429401460,0
1520818549503636741,64998
1520818549577405206,47
1520818549651224493,0
1520818549726696805,0
1520818549800236463,0
1520818549874075770,47
1520818549948089865,47
1520818550023203551,0
1520818550097244389,0
1520818550171502230,0
1520818550245155053,47
1520818550319552983,47
1520818550394311684,0
1520818550468156461,0
1520818550541776567,0
1520818550601800943,47
1520818550660719347,0
1520818550720000535,0
1520818550794015044,0
1520818550869651974,0
1520818550942925471,0
1520818551017147318,0
1520818551092246959,47
1520818551166404946,0
1520818551240271124,0
1520818551314066423,0
1520818551387820863,0
1520818551463252171,47
1520818551537072123,0
1520818551611011363,0
1520818551684339306,0
1520818551759936808,0
1520818551834053785,47
1520818551893475699,0
1520818551952990802,0
1520818552012068038,47
1520818552085624712,0
1520818552159700221,0
1520818552235012560,0
1520818552309197731,47
1520818552382974244,0
1520818552457331682,0
1520818552531604041,0
1520818552606153108,0
1520818552680009719,47
1520818552753495139,0
1520818552828739898,0
1520818552902627099,0
1520818552976957567,0
1520818553050900050,47
1520818553124520208,0
1520818553185360523,0
1520818553243262733,47
1520818553304231442,0
1520818553377647147,0
1520818553452050210,0
1520818553526066607,47
1520818553599599797,0
1520818553675025962,0
1520818553748892645,0
1520818553822577289,0
1520818553896470227,47
1520818553971757102,0
1520818554045643268,0
1520818554119764963,0
1520818554193418955,0
1520818554268788665,47
1520818554342638289,0
1520818554416297173,0
1520818554476002504,0
1520818554535445021,0
1520818554594926525,0
1520818554668493516,0
1520818554743487926,65291
1520818554817717957,0
1520818554891533350,0
1520818554965396252,0
1520818555040686992,0
1520818555114386355,47
1520818555188772281,0
1520818555262430098,0
1520818555336335391,0
1520818555411662629,47
1520818555485537325,47
1520818555559386909,0
1520818555633274101,0
1520818555708256653,0
1520818555767842257,47
1520818555826865899,0
1520818555886654790,0
1520818555960381926,0
1520818556034422913,0
1520818556109232729,0
1520818556183736186,0
1520818556257653056,47
1520818556331404659,0
1520818556405206017,0
1520818556479204767,0
1520818556554412771,0
1520818556628343416,47
1520818556701934245,0
1520818556776767617,0
1520818556851329023,0
1520818556925296153,0
1520818556998928091,47
1520818557058288184,0
1520818557117669966,0
1520818557177127272,47
1520818557252349268,0
1520818557326154645,0
1520818557400641223,0
1520818557474245905,64998
1520818557547979148,0
1520818557623620456,0
1520818557697192567,0
1520818557770900286,0
1520818557844690766,47
1520818557920012952,0
1520818557994085734,0
1520818558067838387,0
1520818558142062269,0
1520818558215745672,47
1520818558291319076,0
1520818558350507959,0
1520818558409407501,47
1520818558469311279,0
1520818558543152994,0
1520818558616903135,0
1520818558690736524,47
1520818558766208645,0
1520818558839940789,0
1520818558913658768,0
1520818558989010912,0
1520818559063135561,47
1520818559136962417,0
1520818559210862600,0
1520818559284308439,0
1520818559359871611,0
1520818559433695507,47
1520818559507508432,0
1520818559581849401,0
1520818559640902833,0
1520818559701106382,0
1520818559759390243,0
1520818559835123967,65291
1520818559909317870,47
1520818559982634589,0
1520818560056490078,0
1520818560131881811,0
1520818560206210319,47
1520818560279579382,64998
1520818560353501553,0
1520818560428196806,0
1520818560502830664,0
1520818560576581315,47
1520818560650386247,0
1520818560725798780,0
1520818560799480876,0
1520818560873641645,0
1520818560932465851,47
1520818560992423936,0
1520818561051619157,0
1520818561125382904,0
1520818561200939316,0
1520818561274512046,0
1520818561348680169,0
1520818561422468119,47
1520818561496189732,0
1520818561571871090,0
1520818561645619261,0
1520818561719038292,0
1520818561792978984,47
1520818561868294045,0
1520818561942665477,0
1520818562016161651,0
1520818562090079659,0
1520818562165549662,47
1520818562224549560,0
1520818562283804312,0
1520818562343579049,64998
1520818562417594530,0
1520818562491640967,0
1520818562565546021,0
1520818562639969576,47
1520818562714689345,0
1520818562788225605,0
1520818562862005825,0
1520818562937896084,0
1520818563011265297,47
1520818563085276173,0
1520818563159549443,0
1520818563232908498,0
1520818563308528579,0
1520818563381979450,47
1520818563455845835,0
1520818563515580973,0
1520818563574661758,47
1520818563634089587,0
1520818563707976831,0
1520818563783504376,0
1520818563857297628,47
1520818563931130146,0
1520818564005538954,0
1520818564080099151,0
1520818564154431496,0
1520818564228020492,47
1520818564301948996,0
1520818564377435808,0
1520818564451364751,0
1520818564524812352,0
1520818564598815857,47
1520818564674193238,0
1520818564748032379,0
1520818564807430231,0
1520818564867044127,0
1520818564926289859,0
1520818564999996807,47
1520818565073648929,47
1520818565148915189,0
1520818565223120925,0
1520818565296913353,0
1520818565371618839,47
1520818565444723111,47
1520818565520088095,0
1520818565594054263,0
1520818565667594774,0
1520818565742967126,0
1520818565816541107,47
1520818565890892224,0
1520818565964720855,0
1520818566038618088,0
1520818566099726965,47
1520818566157493086,0
1520818566216770308,0
1520818566291940564,0
1520818566366076006,0
1520818566439852886,0
1520818566513916657,0
1520818566589079051,47
1520818566662828011,0
1520818566736576989,0
1520818566810388956,0
1520818566885572579,0
1520818566959998877,47
1520818567033789825,0
1520818567107454183,0
1520818567181856089,0
1520818567256753465,0
1520818567330346985,47
1520818567390098067,0
1520818567449568603,0
1520818567509022471,47
1520818567582751951,0
1520818567656856364,0
1520818567732035301,0
1520818567805588680,47
1520818567879453100,0
1520818567954833685,0
1520818568028632220,0
1520818568102808209,0
1520818568176561755,47
1520818568250060769,0
1520818568325772770,0
1520818568399501465,0
1520818568473310700,0
1520818568547118386,47
1520818568622416381,0
1520818568696666074,0
1520818568755618292,0
1520818568815422394,0
1520818568889141837,0
1520818568962975879,0
1520818569036771971,0
1520818569112108556,64998
1520818569185778603,0
1520818569259833977,0
1520818569335282904,0
1520818569409214954,47
1520818569483235389,47
1520818569556753147,0
1520818569630665449,0
1520818569706025550,0
1520818569779950968,47
1520818569853408317,47
1520818569928860675,0
1520818569986986658,0
1520818570047772255,47
1520818570106039928,0
1520818570181404217,0
1520818570254911012,47
1520818570328884414,0
1520818570403472315,0
1520818570477801643,0
1520818570551943884,0
1520818570625749040,47
1520818570699602065,0
1520818570774732005,0
1520818570849012063,0
1520818570922710016,0
1520818570996914139,47
1520818571071942132,0
1520818571145754106,0
1520818571219719025,0
1520818571279151557,47
1520818571338480088,0
1520818571397762038,0
1520818571471311829,65291
1520818571546946717,0
1520818571621046558,0
1520818571694873881,0
1520818571768647610,0
1520818571843466252,47
1520818571917516350,0
1520818571991379221,0
1520818572065391377,0
1520818572140776618,0
1520818572214450571,47
1520818572288684609,0
1520818572362409571,0
1520818572436073177,0
1520818572511635192,0
1520818572571136972,0
1520818572630291363,0
1520818572689724562,0
1520818572763721525,0
1520818572837453312,0
1520818572911400138,0
1520818572986589842,0
1520818573060787015,47
1520818573134394370,0
1520818573208067266,0
1520818573283502562,0
1520818573357659782,0
1520818573431281247,65291
1520818573505180713,0
1520818573579135731,0
1520818573654653389,0
1520818573727986560,0
1520818573801960437,47
1520818573861528269,0
1520818573920783297,0
1520818573980298393,0
1520818574054081874,0
1520818574129439470,0
1520818574203602899,0
1520818574277172605,47
1520818574352692916,0
1520818574426208474,0
1520818574500391510,0
1520818574574017344,0
1520818574647876493,0
1520818574723652701,0
1520818574797091366,0
1520818574870744370,0
1520818574945220956,47
1520818575020068772,47
1520818575094446066,0
1520818575153579540,0
1520818575212973865,47
1520818575272113432,0
1520818575346007231,0
1520818575420030315,47
1520818575495245828,0
1520818575569391804,0
1520818575643230240,0
1520818575716781135,0
1520818575790709595,64998
1520818575866439671,0
1520818575939801353,0
1520818576013618121,0
1520818576089049228,0
1520818576162942811,47
1520818576237026875,0
1520818576311258933,0
1520818576384397965,0
1520818576445502057,47
1520818576504040332,0
1520818576563282998,0
1520818576637875568,64998
1520818576712104555,0
1520818576785844085,0
1520818576859814145,0
1520818576935017469,0
1520818577008920580,47
1520818577082579792,0
1520818577156232323,0
1520818577232003092,0
1520818577305902918,0
1520818577379705618,47
1520818577453608281,0
1520818577527589711,0
1520818577603117177,0
1520818577676654999,0
1520818577736201368,0
1520818577795373836,0
1520818577854896658,0
1520818577928548374,0
1520818578003572951,0
1520818578077591493,0
1520818578151968798,0
1520818578225744949,47
1520818578300815987,0
1520818578374402604,0
1520818578448710728,0
1520818578522485454,0
1520818578596328044,47
1520818578671763698,0
1520818578745689978,0
1520818578819266926,0
1520818578893030048,0
1520818578968825754,47
1520818579027925796,0
1520818579087313461,0
1520818579145933032,0
1520818579220464481,0
1520818579294714976,0
1520818579368298715,0
1520818579443466460,47
1520818579517756751,0
1520818579591561053,0
1520818579665280938,0
1520818579740114064,0
1520818579814423772,47
1520818579888644083,0
1520818579962060513,0
1520818580037477443,0
1520818580111610528,65291
1520818580185389333,47
1520818580259157962,0
1520818580318310481,0
1520818580377884791,47
1520818580437257574,0
1520818580512495890,0
1520818580586463447,47
1520818580660379766,0
1520818580734207681,0
1520818580808278216,0
1520818580883383482,0
1520818580957291544,47
1520818581030961212,0
1520818581104879753,0
1520818581180134798,0
1520818581254233490,0
1520818581328238389,47
1520818581402074175,0
1520818581477205487,0
1520818581551480585,0
1520818581625295802,0
1520818581684184081,47
1520818581743920564,0
1520818581817753886,0
1520818581893312625,47
1520818581966952283,0
1520818582040907171,0
1520818582114856888,0
1520818582188569984,0
1520818582263808120,47
1520818582337687586,0
1520818582411254250,0
1520818582486552707,0
1520818582560488790,0
1520818582634629110,47
1520818582708507980,0
1520818582782318177,0
1520818582857711770,0
1520818582916654439,47
1520818582976322197,0
1520818583035670467,0
1520818583109733501,47
1520818583183539438,0
1520818583257205684,0
1520818583332586495,0
1520818583406667419,0
1520818583480140936,47
1520818583554490527,0
1520818583629477789,0
1520818583703776009,0
1520818583777267738,0
1520818583851035361,47
1520818583925309258,0
1520818584000475188,0
1520818584074006879,0
1520818584147960398,0
1520818584207591373,0
1520818584266782858,0
1520818584326957593,47
1520818584400978072,0
1520818584475693549,0
1520818584549566939,0
1520818584623194402,47
1520818584698200421,0
1520818584772174879,0
1520818584846480701,0
1520818584920335375,0
1520818584994149297,47
1520818585069278890,0
1520818585143427885,0
1520818585217030866,0
1520818585291013208,0
1520818585366160354,47
1520818585439992898,0
1520818585499839876,0
1520818585559111976,0
1520818585618474402,0
1520818585692258951,0
1520818585766009637,0
1520818585841285690,65291
1520818585915204624,0
1520818585989124307,0
1520818586062977381,0
1520818586137611057,0
1520818586212104363,47
1520818586285909468,0
1520818586359805721,0
1520818586435247090,0
1520818586509147138,0
1520818586583140045,47
1520818586657477915,0
1520818586730385200,0
1520818586791261000,0
1520818586849676613,47
1520818586910441286,0
1520818586984078000,0
1520818587058100068,47
1520818587131945166,0
1520818587205611616,0
1520818587281203280,0
1520818587354932461,0
1520818587428697310,47
1520818587502425483,0
1520818587577998099,0
1520818587651805573,0
1520818587725824382,0
1520818587799737974,47
1520818587874183849,0
1520818587948795235,0
1520818588022449127,0
1520818588082248514,47
1520818588141311825,0
1520818588200687623,0
1520818588274757872,47
1520818588349332087,0
1520818588423882668,0
1520818588497575173,0
1520818588571380092,0
1520818588646659235,47
1520818588720553623,0
1520818588794530368,0
1520818588869261398,0
1520818588942217030,0
1520818589017610376,47
1520818589091582883,0
1520818589165355817,0
1520818589239279582,0
1520818589314134284,0
1520818589373944311,0
1520818589433635583,0
1520818589492779706,47
1520818589566519609,0
1520818589640415580,0
1520818589714711417,0
1520818589789582071,47
1520818589863765294,0
1520818589937605181,0
1520818590011305502,0
1520818590085136088,0
1520818590160440208,47
1520818590234573927,0
1520818590307933244,0
1520818590383435649,0
1520818590457401447,0
1520818590531621764,65291
1520818590605554671,0
1520818590679041992,0
1520818590739967078,0
1520818590798162010,47
1520818590872992671,0
1520818590946982695,0
1520818591020952641,0
1520818591096073850,47
1520818591169874418,0
1520818591243898504,0
1520818591317736184,0
1520818591391642502,0
1520818591466965466,47
1520818591540738729,0
1520818591614709948,0
1520818591688438849,0
1520818591763841638,0
1520818591837825106,47
1520818591911762936,0
1520818591970943200,0
1520818592030452042,64998
1520818592089634091,0
1520818592163679328,0
1520818592238925892,0
1520818592313051769,47
1520818592386577962,0
1520818592460974008,0
1520818592534352008,0
1520818592609809357,0
1520818592683904619,0
1520818592757265924,0
1520818592832665485,0
1520818592906304284,0
1520818592980592064,0
1520818593054471567,0
1520818593128220687,0
1520818593203892697,0
1520818593262644307,0
1520818593322337962,0
1520818593381522757,0
1520818593455676051,0
1520818593529361898,0
1520818593603674762,0
1520818593677699308,0
1520818593752708111,0
1520818593826419994,0
1520818593900249694,0
1520818593975457758,0
1520818594048924110,0
1520818594123530046,0
1520818594197073434,0
1520818594271147027,0
1520818594346517595,0
1520818594420179505,0
1520818594494326360,0
1520818594553797379,0
1520818594612768073,0
1520818594672382738,0
1520818594745999893,0
1520818594821615027,0
1520818594895228001,0
1520818594969077001,0
1520818595043597674,0
1520818595117931287,0
1520818595192379122,0
1520818595266196104,0
1520818595340066829,0
1520818595415806567,0
1520818595489460776,0
1520818595562807348,0
1520818595636833643,0
1520818595711987350,0
1520818595786151181,0
1520818595845495249,0
1520818595905108654,0
1520818595964104129,0
1520818596038050986,0
1520818596111830635,0
1520818596187742640,0
1520818596260758525,0
1520818596334977587,0
1520818596408909165,0
1520818596482800651,0
1520818596558070987,0
1520818596632034241,0
1520818596705628033,0
1520818596780084384,0
1520818596854710975,0
1520818596929110688,0
1520818597002948509,0
1520818597076599470,0
1520818597135863970,0
1520818597196109705,0
1520818597270842323,0
1520818597344747110,0
1520818597418392968,0
1520818597492306747,0
1520818597567621508,0
1520818597641773786,0
1520818597715366389,0
1520818597789804771,0
1520818597863863809,0
1520818597938636456,0
1520818598012541946,0
1520818598085799180,0
1520818598161558786,0
1520818598235254317,0
1520818598309389632,0
1520818598383425794,0
1520818598442337874,0
1520818598502333723,0
1520818598575594928,0
1520818598651285718,0
1520818598724896090,0
1520818598798608396,0
1520818598872812451,0
1520818598947671394,0
1520818599021899026,0
1520818599095948707,0
1520818599169755597,0
1520818599245053888,0
1520818599318849590,0
1520818599392566153,0
1520818599466258336,0
1520818599541775956,0
1520818599615988936,0
1520818599689424772,0
1520818599749231640,0
1520818599808465419,0
1520818599882281297,0
1520818599956701764,0
1520818600031352627,0
1520818600105263288,0
1520818600178778529,0
1520818600254223349,0
1520818600328172678,0
1520818600402366601,0
1520818600475834449,0
1520818600549970277,0
1520818600625339930,0
1520818600698979982,0
1520818600772808735,0
1520818600848446539,0
1520818600921996802,0
1520818600981713085,0
1520818601040789958,0
1520818601100487260,0
1520818601174129748,0
1520818601248001900,0
1520818601321735218,0
1520818601397007216,0
1520818601471141643,0
1520818601544903463,0
1520818601618718167,0
1520818601693604703,0
1520818601767971859,0
1520818601842091893,0
1520818601915815011,0
1520818601991207772,0
1520818602065162631,0
1520818602139125752,0
1520818602212849139,0
1520818602271757220,0
1520818602332788388,0
1520818602390638394,0
1520818602466163580,0
1520818602539790142,0
1520818602614180289,0
1520818602687652908,0
1520818602761879966,0
1520818602837028072,0
1520818602910759204,0
1520818602984363318,0
1520818603059311460,0
1520818603133599590,0
1520818603208060082,0
1520818603281696666,0
1520818603355554220,0
1520818603430862805,0
1520818603504525915,0
1520818603564382533,0
1520818603623522743,0
1520818603682995368,0
1520818603756664137,0
1520818603830726948,0
1520818603904521440,0
1520818603979852058,0
1520818604053553926,0
1520818604127293546,0
1520818604202579250,0
1520818604276278635,0
1520818604350722239,0
1520818604424532472,0
1520818604498415449,0
1520818604573661338,0
1520818604647607955,0
1520818604721407774,0
1520818604796598285,0
1520818604854647391,0
1520818604913882748,0
1520818604973398255,0
1520818605048749013,0
1520818605122536228,0
1520818605196294370,0
1520818605270883445,0
1520818605345683045,0
1520818605419745759,0
1520818605493468706,0
1520818605567467844,0
1520818605641955608,0
1520818605716321075,0
1520818605790107415,0
1520818605864070806,0
1520818605939278354,0
1520818606013589217,0
1520818606087371081,0
1520818606146390008,0
1520818606205993765,0
1520818606265186334,0
1520818606338842886,0
1520818606414522154,0
1520818606488382762,0
1520818606562390624,0
1520818606636329251,0
1520818606710059130,0
1520818606785258512,0
1520818606859279062,0
1520818606932850611,0
1520818607007717299,0
1520818607081905502,0
1520818607156335574,0
1520818607229983053,0
1520818607303910403,0
1520818607377710022,0
1520818607438540694,0
1520818607496701357,0
1520818607557064367,0
1520818607631299417,0
1520818607705216629,0
1520818607779432577,0
1520818607853672578,0
1520818607927944480,0
1520818608002259312,0
1520818608075912401,0
1520818608151250839,0
1520818608224699289,0
1520818608299143520,0
1520818608372507584,0
1520818608446684079,0
1520818608521814534,0
1520818608596019431,0
1520818608669647454,0
1520818608729638433,0
1520818608788362039,0
1520818608848008503,0
1520818608922060852,0
1520818608997254889,0
1520818609071129017,0
1520818609145216099,0
1520818609219147437,0
1520818609293916228,0
1520818609367995764,0
1520818609441798874,0
1520818609515755188,0
1520818609590945988,0
1520818609664835794,0
1520818609738533725,0
1520818609813114343,0
1520818609887901424,0
1520818609961759668,0
1520818610035727302,0
1520818610095228550,0
1520818610154479854,0
1520818610228050908,0
1520818610302859652,0
1520818610377686503,0
1520818610451260018,0
1520818610524985865,0
1520818610600469026,0
1520818610674090059,0
1520818610748268956,0
1520818610822106832,0
1520818610895964795,0
1520818610971600659,0
1520818611045011965,0
1520818611118863406,0
1520818611194376168,0
1520818611267956252,0
1520818611327947641,0
1520818611386832585,0
1520818611446384746,0
1520818611520236251,0
1520818611594096546,0
1520818611668562187,0
1520818611743041144,0
1520818611817470853,0
1520818611891009730,0
1520818611965005431,0
1520818612040018223,0
1520818612114183138,0
1520818612187859579,0
1520818612261624136,0
1520818612337254941,0
1520818612411235413,0
1520818612484910646,0
1520818612558608308,0
1520818612617757122,0
1520818612678076004,0
1520818612736634067,0
1520818612812045734,0
1520818612885983466,0
1520818612960025824,0
1520818613033744973,0
1520818613107871757,0
1520818613182923058,0
1520818613256813487,0
1520818613330565651,0
1520818613404230334,0
1520818613479886841,0
1520818613554054825,0
1520818613627628587,0
1520818613702063502,0
1520818613776890987,0
1520818613850679818,0
1520818613910293019,0
1520818613969338990,0
1520818614029060700,0
1520818614102704284,0
1520818614176597579,0
1520818614251232797,0
1520818614325829796,0
1520818614399460061,0
1520818614473263846,0
1520818614548747046,0
1520818614623024885,0
1520818614696777354,0
1520818614770292149,0
1520818614844608517,0
1520818614919673140,0
1520818614993683823,0
1520818615067544444,0
1520818615142824355,0
1520818615201182211,0
1520818615261579198,0
1520818615319511131,0
1520818615394870074,0
1520818615468432074,0
1520818615542457153,0
1520818615617864653,0
1520818615691490528,0
1520818615765524465,0
1520818615840073978,0
1520818615913332748,0
1520818615988889062,0
1520818616062424708,0
1520818616136149010,0
