%time,field.data
1520817972564990353,47
1520817972639010521,47
1520817972712547320,47
1520817972786254988,47
1520817972860395874,47
1520817972936265348,47
1520817973010002091,47
1520817973083800339,47
1520817973157528198,47
1520817973232880184,47
1520817973306739179,47
1520817973380488196,47
1520817973455147164,47
1520817973513695228,47
1520817973574059211,47
1520817973632563470,47
1520817973707885809,47
1520817973781619369,47
1520817973855528345,47
1520817973929159554,47
1520817974002740749,47
1520817974078954968,47
1520817974152631899,47
1520817974226304154,47
1520817974300349092,47
1520817974375739378,47
1520817974449446055,47
1520817974523005068,47
1520817974597189364,47
1520817974670891030,47
1520817974746501482,47
1520817974805691404,47
1520817974865236553,47
1520817974939018990,47
1520817975012913844,47
1520817975088526302,47
1520817975161751443,47
1520817975235864993,47
1520817975309518490,47
1520817975383823188,47
1520817975459158628,47
1520817975532853487,47
1520817975606943053,47
1520817975680566475,47
1520817975756042518,47
1520817975829561546,47
1520817975903506841,47
1520817975977084984,47
1520817976036712735,47
1520817976096029534,47
1520817976155808683,47
1520817976230983521,47
1520817976304868998,47
1520817976378476257,47
1520817976452187842,47
1520817976525947389,47
1520817976601889948,47
1520817976675613138,47
1520817976749166791,47
1520817976822924660,47
1520817976898636264,47
1520817976972104032,47
1520817977046053383,47
1520817977120706830,47
1520817977193774954,47
1520817977269509246,47
1520817977328555925,47
1520817977388322894,47
1520817977447470783,47
1520817977521524674,47
1520817977595111238,47
1520817977669639167,47
1520817977744530335,47
1520817977818584131,47
1520817977892139200,47
1520817977965810576,47
1520817978041437488,47
1520817978114954507,47
1520817978188627433,47
1520817978262609105,47
1520817978336772374,47
1520817978412435011,47
1520817978486020673,47
1520817978559875375,47
1520817978619045352,47
1520817978678581856,47
1520817978754093641,47
1520817978827930534,47
1520817978901531359,47
1520817978975133867,47
1520817979049620044,47
1520817979124882670,47
1520817979198745390,47
1520817979272367991,47
1520817979345914550,47
1520817979421689877,47
1520817979495564742,47
1520817979569434995,47
1520817979643436787,47
1520817979717094152,47
1520817979792517689,47
1520817979866241068,47
1520817979925459749,47
1520817979985002793,47
1520817980059138999,47
1520817980132607103,47
1520817980208020675,47
1520817980281711277,47
1520817980355636831,47
1520817980430096165,47
1520817980502988588,47
1520817980578895403,47
1520817980652765794,47
1520817980726448025,47
1520817980801626554,47
1520817980875700296,47
1520817980949509241,47
1520817981024362321,47
1520817981096676687,47
1520817981157668297,47
1520817981215541113,47
1520817981291792420,47
1520817981365398560,47
1520817981439124075,47
1520817981513004620,47
1520817981588301832,47
1520817981662187118,47
1520817981736163914,47
1520817981809913957,47
1520817981883679246,47
1520817981959343544,47
1520817982033338482,47
1520817982107029975,47
1520817982182130763,47
1520817982255933849,47
1520817982329772830,47
1520817982403639326,47
1520817982463005121,47
1520817982522263964,47
1520817982595931165,47
1520817982671859519,47
1520817982745561826,47
1520817982819309856,47
1520817982893065259,47
1520817982968601379,47
1520817983042228888,47
1520817983116092599,47
1520817983190564507,47
1520817983264415213,47
1520817983339797706,47
1520817983413318806,47
1520817983487188950,47
1520817983562469297,47
1520817983636103875,47
1520817983695657614,47
1520817983755042402,47
1520817983814580045,47
1520817983888313380,47
1520817983962157559,47
1520817984036084854,47
1520817984111669507,47
1520817984185056398,47
1520817984258796571,47
1520817984332550680,47
1520817984406879030,47
1520817984482404886,47
1520817984555955902,47
1520817984629820067,47
1520817984704585183,47
1520817984778920410,47
1520817984852606113,47
1520817984926686639,47
1520817984986118212,47
1520817985045415872,47
1520817985119124402,47
1520817985192974438,47
1520817985268718233,47
1520817985342383765,47
1520817985416463643,47
1520817985492016340,47
1520817985565270514,47
1520817985639438363,47
1520817985713342087,47
1520817985787206591,47
1520817985862445883,47
1520817985936500567,47
1520817986010039146,47
1520817986083903757,47
1520817986159130092,47
1520817986218725229,47
1520817986277960163,47
1520817986336036612,47
1520817986411414006,47
1520817986484994011,47
1520817986558831404,47
1520817986634358772,47
1520817986708360410,47
1520817986782061515,47
1520817986856005036,47
1520817986930057054,47
1520817987005487024,47
1520817987079127474,47
1520817987152991865,47
1520817987226603495,47
1520817987301765287,47
1520817987375890509,47
1520817987449559510,47
1520817987509404196,47
1520817987568031853,47
1520817987628112335,47
1520817987701686598,47
1520817987776939412,47
1520817987850766407,47
1520817987924457609,47
1520817987998892088,47
1520817988072384060,47
1520817988147861783,47
1520817988221984966,47
1520817988295466597,47
1520817988370797714,47
1520817988444808706,47
1520817988518512304,47
1520817988592202821,47
1520817988666423551,47
1520817988742020875,47
1520817988800931409,47
1520817988859095730,47
1520817988934390511,47
1520817989008041922,47
1520817989082162877,47
1520817989157437946,47
1520817989230887077,47
1520817989304838644,47
1520817989379025379,47
1520817989452449186,47
1520817989528414545,47
1520817989602016871,47
1520817989675812892,47
1520817989749847553,47
1520817989824749863,47
1520817989898716909,47
1520817989972342849,47
1520817990046994062,47
1520817990105940352,47
1520817990165076113,47
1520817990239505931,47
1520817990314627546,47
1520817990388500574,47
1520817990462520667,47
1520817990537522149,47
1520817990611239918,47
1520817990685525463,47
1520817990759414966,47
1520817990832422044,47
1520817990908631901,47
1520817990982573806,47
1520817991055928694,47
1520817991130577451,47
1520817991205339534,47
1520817991279003715,47
1520817991338755941,47
1520817991397557041,47
1520817991457447523,47
1520817991531370461,47
1520817991605007161,47
1520817991680369167,47
1520817991754169494,47
1520817991828065298,47
1520817991901804237,47
1520817991976273263,47
1520817992051703332,47
1520817992125087463,47
1520817992198791116,47
1520817992274253299,47
1520817992347995954,47
1520817992421838161,47
1520817992495579551,47
1520817992569691440,47
1520817992629531679,47
1520817992689059262,47
1520817992763948465,47
1520817992837745570,47
1520817992911443738,47
1520817992985155906,47
1520817993060764224,47
1520817993134405217,47
1520817993208158881,47
1520817993282725358,47
1520817993356625733,47
1520817993431741516,47
1520817993505509997,47
1520817993579125771,47
1520817993653250038,47
1520817993728206430,47
1520817993802020779,47
1520817993875975176,47
1520817993935468123,47
1520817993994498206,47
1520817994068551241,47
1520817994142368459,47
1520817994217954404,47
1520817994291784652,47
1520817994365703287,47
1520817994441206323,47
1520817994514856616,47
1520817994588441541,47
1520817994663277641,47
1520817994736386934,47
1520817994811888937,47
1520817994885763857,47
1520817994959781407,47
1520817995033206792,47
1520817995108492586,47
1520817995168181288,47
1520817995227461538,47
1520817995286968090,47
1520817995360753222,47
1520817995434380010,47
1520817995508294542,47
1520817995583858353,47
1520817995657509415,47
1520817995731305185,47
1520817995804913725,47
1520817995879557438,47
1520817995954635783,47
1520817996028280767,47
1520817996102136370,47
1520817996177589400,47
1520817996251269800,47
1520817996325018497,47
1520817996398797780,47
1520817996458438320,47
1520817996517778652,47
1520817996591305860,47
1520817996665941253,47
1520817996740962494,47
1520817996814713639,47
1520817996888483073,47
1520817996963899897,47
1520817997037960668,47
1520817997111312126,47
1520817997186100549,47
1520817997258828016,47
1520817997334886516,47
1520817997408788667,47
1520817997482398921,47
1520817997556282508,47
1520817997631548750,47
1520817997705465559,47
1520817997764889007,47
1520817997824036545,47
1520817997897862460,47
1520817997971994314,47
1520817998045684362,47
1520817998121274278,47
1520817998195326323,47
1520817998268807887,47
1520817998344294226,47
1520817998418086516,47
1520817998491933756,47
1520817998565531769,47
1520817998639961252,47
1520817998715279830,47
1520817998788854830,47
1520817998862970776,47
1520817998936683013,47
1520817998996483551,47
1520817999055392913,47
1520817999114201396,47
1520817999190298943,47
1520817999264035013,47
1520817999337808478,47
1520817999411666347,47
1520817999486938096,47
1520817999560815248,47
1520817999634545855,47
1520817999708407071,47
1520817999782256168,47
1520817999858000691,47
1520817999931553645,47
1520818000005693967,47
1520818000080860922,47
1520818000154548025,47
1520818000228421736,47
1520818000288077156,47
1520818000347183766,47
1520818000420877831,47
1520818000495366503,47
1520818000570813335,47
1520818000644407223,47
1520818000718107383,47
1520818000792377374,47
1520818000867269617,47
1520818000940959519,47
1520818001014894102,47
1520818001088770976,47
1520818001162230916,47
1520818001238281084,47
1520818001311999590,47
1520818001385966435,47
1520818001461319090,47
1520818001534952119,47
1520818001594595728,47
1520818001653689396,47
1520818001727501649,47
1520818001801132920,47
1520818001875101198,47
1520818001950797631,47
1520818002024767065,47
1520818002098372032,47
1520818002172674290,47
1520818002247684454,47
1520818002321118850,47
1520818002395221158,47
1520818002470015277,47
1520818002542548327,47
1520818002618484019,47
1520818002692331717,47
1520818002766033503,47
1520818002841465219,47
1520818002899112409,47
1520818002960204987,47
1520818003033980895,47
1520818003107860806,47
1520818003181968093,47
1520818003255259995,47
1520818003331297531,47
1520818003404903193,47
1520818003479119455,47
1520818003553439125,47
1520818003628151310,47
1520818003701689396,47
1520818003775210840,47
1520818003849765438,47
1520818003923783772,47
1520818003998848584,47
1520818004072339695,47
1520818004131690031,47
1520818004191585825,47
1520818004265281113,47
1520818004340425747,47
1520818004414377592,47
1520818004488144064,47
1520818004562829662,47
1520818004636268285,47
1520818004711447853,47
1520818004785148549,47
1520818004859028451,47
1520818004932770753,47
1520818005008333534,47
1520818005081914242,47
1520818005155751971,47
1520818005229196509,47
1520818005303997152,47
1520818005379327653,47
1520818005437995903,47
1520818005497791958,47
1520818005571989257,47
1520818005645586678,47
1520818005720269550,47
1520818005794716840,47
1520818005868157527,47
1520818005942219624,47
1520818006015794424,47
1520818006091757909,47
1520818006165517503,47
1520818006239271520,47
1520818006313420138,47
1520818006388551284,47
1520818006462429667,47
1520818006536046384,47
1520818006609600963,47
1520818006669150062,47
1520818006729039382,47
1520818006787976608,47
1520818006863697677,47
1520818006937306888,47
1520818007011171558,47
1520818007084719496,47
1520818007158739319,47
1520818007234740001,47
1520818007308262606,47
1520818007382063994,47
1520818007457700580,47
1520818007531152732,47
1520818007604722890,47
1520818007679534912,47
1520818007752565807,47
1520818007828353136,47
1520818007902468903,47
1520818007975749672,47
1520818008035121830,47
1520818008109917398,47
1520818008182469179,47
1520818008258402000,47
1520818008332162206,47
1520818008406004959,47
1520818008481532421,47
1520818008555249815,47
1520818008628976404,47
1520818008702815834,47
1520818008777381025,47
1520818008852394383,47
1520818008926244423,47
1520818009000093726,47
1520818009075382078,47
1520818009148975006,47
1520818009222872411,47
1520818009282259971,47
1520818009341792444,47
1520818009415254676,47
